timestamp,current,voltage,power,temp_C
2025-06-26 14:20:42.725,0.95,4.47,4.23,29.93
2025-06-26 14:20:43.228,0.95,4.46,4.24,29.91
2025-06-26 14:20:43.729,0.95,4.46,4.23,29.93
2025-06-26 14:20:44.231,0.95,4.46,4.23,29.93
2025-06-26 14:20:44.733,0.95,4.47,4.24,29.93
2025-06-26 14:20:45.235,0.95,4.46,4.23,29.93
2025-06-26 14:20:45.737,0.95,4.46,4.24,29.99
2025-06-26 14:20:46.239,0.95,4.46,4.22,29.99
2025-06-26 14:20:46.742,0.95,4.47,4.23,29.97
2025-06-26 14:20:47.243,0.95,4.46,4.23,30.05
2025-06-26 14:20:47.746,0.95,4.47,4.23,29.99
2025-06-26 14:20:48.247,0.95,4.47,4.23,30.09
2025-06-26 14:20:48.749,0.95,4.47,4.24,30.11
2025-06-26 14:20:49.251,0.95,4.47,4.23,30.09
2025-06-26 14:20:49.753,0.95,4.47,4.24,30.15
2025-06-26 14:20:50.255,0.95,4.47,4.24,30.09
2025-06-26 14:20:50.757,0.94,4.47,4.22,30.11
2025-06-26 14:20:51.260,0.47,4.72,2.22,30.15
2025-06-26 14:20:51.761,0.94,4.45,4.2,30.11
2025-06-26 14:20:52.263,0.95,4.46,4.22,30.15
2025-06-26 14:20:52.766,0.95,4.46,4.22,30.17
2025-06-26 14:20:53.268,0.95,4.47,4.23,30.19
2025-06-26 14:20:53.769,0.95,4.47,4.23,30.17
2025-06-26 14:20:54.272,0.95,4.47,4.23,30.19
2025-06-26 14:20:54.774,0.95,4.47,4.24,30.23
2025-06-26 14:20:55.276,0.94,4.47,4.21,30.23
2025-06-26 14:20:55.778,0.95,4.47,4.23,30.23
2025-06-26 14:20:56.280,0.95,4.47,4.23,30.25
2025-06-26 14:20:56.781,0.95,4.47,4.23,30.23
2025-06-26 14:20:57.284,0.95,4.47,4.24,30.25
2025-06-26 14:20:57.785,0.95,4.47,4.23,30.23
2025-06-26 14:20:58.288,0.94,4.47,4.22,30.23
2025-06-26 14:20:58.789,0.95,4.47,4.23,30.29
2025-06-26 14:20:59.291,0.95,4.47,4.24,30.29
2025-06-26 14:20:59.794,0.95,4.47,4.23,30.33
2025-06-26 14:21:00.296,0.94,4.47,4.22,30.37
2025-06-26 14:21:00.797,0.95,4.47,4.23,30.39
2025-06-26 14:21:01.300,0.95,4.47,4.24,30.31
2025-06-26 14:21:01.802,0.95,4.47,4.23,30.31
2025-06-26 14:21:02.304,0.94,4.47,4.23,30.33
2025-06-26 14:21:02.806,0.95,4.47,4.24,30.39
2025-06-26 14:21:03.308,0.95,4.47,4.24,30.39
2025-06-26 14:21:03.810,0.95,4.47,4.23,30.45
2025-06-26 14:21:04.312,0.95,4.47,4.24,30.47
2025-06-26 14:21:04.814,0.95,4.47,4.23,30.47
2025-06-26 14:21:05.316,0.95,4.47,4.24,30.47
2025-06-26 14:21:05.818,0.95,4.47,4.23,30.43
2025-06-26 14:21:06.320,0.95,4.47,4.23,30.47
2025-06-26 14:21:06.821,0.95,4.47,4.24,30.51
2025-06-26 14:21:07.324,0.95,4.47,4.24,30.51
2025-06-26 14:21:07.826,0.95,4.47,4.24,30.53
2025-06-26 14:21:08.328,0.95,4.47,4.23,30.47
2025-06-26 14:21:08.830,0.95,4.47,4.24,30.53
2025-06-26 14:21:09.332,0.95,4.47,4.24,30.53
2025-06-26 14:21:09.834,0.95,4.48,4.24,30.59
2025-06-26 14:21:10.336,0.95,4.48,4.24,30.57
2025-06-26 14:21:10.838,0.95,4.47,4.25,30.53
2025-06-26 14:21:11.340,0.95,4.48,4.25,30.63
2025-06-26 14:21:11.842,0.95,4.48,4.23,30.63
2025-06-26 14:21:12.344,0.95,4.48,4.25,30.63
2025-06-26 14:21:12.846,0.95,4.48,4.24,30.63
2025-06-26 14:21:13.348,0.95,4.47,4.24,30.63
2025-06-26 14:21:13.850,0.95,4.47,4.25,30.67
2025-06-26 14:21:14.352,0.95,4.48,4.25,30.73
2025-06-26 14:21:14.854,0.95,4.48,4.24,30.65
2025-06-26 14:21:15.356,0.95,4.47,4.24,30.71
2025-06-26 14:21:15.858,0.95,4.47,4.24,30.73
2025-06-26 14:21:16.360,0.95,4.47,4.24,30.77
2025-06-26 14:21:16.862,0.95,4.47,4.25,30.77
2025-06-26 14:21:17.364,0.95,4.47,4.24,30.77
2025-06-26 14:21:17.866,0.94,4.47,4.23,30.77
2025-06-26 14:21:18.368,0.95,4.47,4.24,30.79
2025-06-26 14:21:18.870,0.95,4.47,4.23,30.79
2025-06-26 14:21:19.372,0.95,4.47,4.23,30.73
2025-06-26 14:21:19.874,0.95,4.47,4.24,30.81
2025-06-26 14:21:20.376,0.95,4.48,4.23,30.87
2025-06-26 14:21:20.878,0.95,4.47,4.23,30.79
2025-06-26 14:21:21.380,0.47,4.72,2.22,30.81
2025-06-26 14:21:21.882,0.95,4.46,4.22,30.87
2025-06-26 14:21:22.384,0.95,4.47,4.23,30.87
2025-06-26 14:21:22.886,0.95,4.47,4.23,30.87
2025-06-26 14:21:23.388,0.95,4.47,4.24,30.85
2025-06-26 14:21:23.890,0.95,4.47,4.22,30.91
2025-06-26 14:21:24.392,0.95,4.46,4.22,30.91
2025-06-26 14:21:24.894,0.95,4.46,4.24,30.99
2025-06-26 14:21:25.396,0.95,4.46,4.22,30.93
2025-06-26 14:21:25.898,0.95,4.46,4.22,30.93
2025-06-26 14:21:26.401,0.95,4.46,4.23,30.93
2025-06-26 14:21:26.902,0.95,4.46,4.23,30.99
2025-06-26 14:21:27.404,0.95,4.47,4.24,30.97
2025-06-26 14:21:27.906,0.95,4.46,4.22,31.05
2025-06-26 14:21:28.408,0.95,4.46,4.22,30.99
2025-06-26 14:21:28.910,0.95,4.46,4.22,31.07
2025-06-26 14:21:29.412,0.95,4.47,4.24,31.07
2025-06-26 14:21:29.915,0.95,4.46,4.23,31.13
2025-06-26 14:21:30.417,0.94,4.46,4.22,31.11
2025-06-26 14:21:30.918,0.95,4.46,4.23,31.13
2025-06-26 14:21:31.420,0.95,4.46,4.23,31.01
2025-06-26 14:21:31.922,0.95,4.47,4.24,31.11
2025-06-26 14:21:32.424,0.95,4.47,4.23,31.13
2025-06-26 14:21:32.926,0.95,4.47,4.24,31.07
2025-06-26 14:21:33.428,0.95,4.47,4.23,31.13
2025-06-26 14:21:33.931,0.94,4.47,4.23,31.15
2025-06-26 14:21:34.433,0.95,4.47,4.23,31.15
2025-06-26 14:21:34.935,0.95,4.47,4.24,31.15
2025-06-26 14:21:35.436,0.95,4.47,4.24,31.21
2025-06-26 14:21:35.938,0.95,4.47,4.23,31.19
2025-06-26 14:21:36.440,0.95,4.47,4.24,31.21
2025-06-26 14:21:36.942,0.95,4.47,4.23,31.25
2025-06-26 14:21:37.445,0.95,4.47,4.24,31.27
2025-06-26 14:21:37.946,0.95,4.47,4.23,31.27
2025-06-26 14:21:38.449,0.95,4.47,4.24,31.29
2025-06-26 14:21:38.950,0.95,4.47,4.24,31.25
2025-06-26 14:21:39.452,0.95,4.47,4.24,31.33
2025-06-26 14:21:39.954,0.94,4.47,4.22,31.29
2025-06-26 14:21:40.456,0.95,4.47,4.23,31.35
2025-06-26 14:21:40.959,0.95,4.47,4.25,31.29
2025-06-26 14:21:41.460,0.95,4.47,4.25,31.39
2025-06-26 14:21:41.963,0.94,4.47,4.22,31.41
2025-06-26 14:21:42.465,0.95,4.47,4.24,31.39
2025-06-26 14:21:42.967,0.95,4.47,4.23,31.47
2025-06-26 14:21:43.468,0.95,4.47,4.24,31.41
2025-06-26 14:21:43.971,0.95,4.47,4.24,31.47
2025-06-26 14:21:44.473,0.95,4.47,4.23,31.49
2025-06-26 14:21:44.975,0.95,4.48,4.25,31.41
2025-06-26 14:21:45.476,0.95,4.47,4.24,31.49
2025-06-26 14:21:45.979,0.95,4.47,4.23,31.49
2025-06-26 14:21:46.481,0.94,4.47,4.23,31.49
2025-06-26 14:21:46.982,0.95,4.48,4.25,31.49
2025-06-26 14:21:47.485,0.95,4.47,4.23,31.49
2025-06-26 14:21:47.987,0.95,4.47,4.24,31.55
2025-06-26 14:21:48.489,0.95,4.47,4.24,31.55
2025-06-26 14:21:48.991,0.95,4.47,4.24,31.55
2025-06-26 14:21:49.493,0.95,4.47,4.25,31.57
2025-06-26 14:21:49.994,0.95,4.47,4.24,31.57
2025-06-26 14:21:50.496,0.95,4.48,4.24,31.57
2025-06-26 14:21:50.999,0.95,4.48,4.24,31.61
2025-06-26 14:21:51.501,0.95,4.47,4.25,31.57
2025-06-26 14:21:52.003,0.95,4.48,4.23,31.61
2025-06-26 14:21:52.505,0.95,4.48,4.25,31.61
2025-06-26 14:21:53.007,0.95,4.48,4.25,31.67
2025-06-26 14:21:53.509,0.95,4.48,4.25,31.67
2025-06-26 14:21:54.011,0.95,4.48,4.25,31.63
2025-06-26 14:21:54.513,0.95,4.48,4.25,31.71
2025-06-26 14:21:55.015,0.95,4.48,4.25,31.69
2025-06-26 14:21:55.517,0.95,4.48,4.25,31.69
2025-06-26 14:21:56.019,0.95,4.48,4.25,31.75
2025-06-26 14:21:56.521,0.95,4.48,4.26,31.75
2025-06-26 14:21:57.023,0.95,4.48,4.25,31.75
2025-06-26 14:21:57.525,0.95,4.48,4.25,31.83
2025-06-26 14:21:58.027,0.95,4.48,4.26,31.81
2025-06-26 14:21:58.529,0.95,4.48,4.25,31.77
2025-06-26 14:21:59.031,0.95,4.48,4.25,31.75
2025-06-26 14:21:59.533,0.95,4.48,4.26,31.83
2025-06-26 14:22:00.035,0.95,4.48,4.25,31.83
2025-06-26 14:22:00.537,0.95,4.48,4.26,31.83
2025-06-26 14:22:01.039,0.95,4.48,4.26,31.91
2025-06-26 14:22:01.541,0.95,4.48,4.25,31.91
2025-06-26 14:22:02.043,0.95,4.49,4.26,31.91
2025-06-26 14:22:02.545,0.95,4.48,4.26,31.91
2025-06-26 14:22:03.047,0.95,4.49,4.26,31.91
2025-06-26 14:22:03.549,0.95,4.48,4.25,31.91
2025-06-26 14:22:04.051,0.94,4.48,4.23,31.95
2025-06-26 14:22:04.553,0.95,4.49,4.26,31.99
2025-06-26 14:22:05.055,0.95,4.49,4.28,31.95
2025-06-26 14:22:05.557,0.95,4.49,4.26,31.95
2025-06-26 14:22:06.059,0.95,4.49,4.25,31.97
2025-06-26 14:22:06.561,0.95,4.49,4.25,31.97
2025-06-26 14:22:07.063,0.95,4.49,4.26,32.03
2025-06-26 14:22:07.566,0.95,4.49,4.26,32.03
2025-06-26 14:22:08.067,0.95,4.49,4.26,32.09
2025-06-26 14:22:08.569,0.94,4.49,4.24,32.03
2025-06-26 14:22:09.071,0.95,4.49,4.25,32.09
2025-06-26 14:22:09.573,0.95,4.49,4.26,32.11
2025-06-26 14:22:10.075,0.95,4.49,4.26,32.11
2025-06-26 14:22:10.577,0.95,4.49,4.25,32.09
2025-06-26 14:22:11.079,0.95,4.49,4.25,32.17
2025-06-26 14:22:11.581,0.95,4.5,4.26,32.19
2025-06-26 14:22:12.083,0.95,4.5,4.26,32.13
2025-06-26 14:22:12.585,0.95,4.5,4.26,32.17
2025-06-26 14:22:13.087,0.95,4.5,4.26,32.13
2025-06-26 14:22:13.589,0.95,4.49,4.25,32.19
2025-06-26 14:22:14.091,0.95,4.5,4.26,32.25
2025-06-26 14:22:14.593,0.95,4.5,4.26,32.21
2025-06-26 14:22:15.095,0.95,4.5,4.27,32.27
2025-06-26 14:22:15.597,0.95,4.5,4.25,32.21
2025-06-26 14:22:16.099,0.95,4.49,4.25,32.19
2025-06-26 14:22:16.601,0.95,4.5,4.27,32.27
2025-06-26 14:22:17.103,0.95,4.5,4.27,32.31
2025-06-26 14:22:17.605,0.95,4.5,4.26,32.25
2025-06-26 14:22:18.107,0.95,4.5,4.27,32.35
2025-06-26 14:22:18.609,0.95,4.5,4.26,32.35
2025-06-26 14:22:19.111,0.95,4.5,4.26,32.31
2025-06-26 14:22:19.613,0.95,4.5,4.27,32.27
2025-06-26 14:22:20.116,0.95,4.5,4.26,32.35
2025-06-26 14:22:20.617,0.95,4.5,4.26,32.33
2025-06-26 14:22:21.120,0.95,4.5,4.27,32.35
2025-06-26 14:22:21.621,0.95,4.5,4.26,32.39
2025-06-26 14:22:22.124,0.95,4.5,4.27,32.39
2025-06-26 14:22:22.625,0.95,4.5,4.26,32.39
2025-06-26 14:22:23.127,0.95,4.5,4.28,32.45
2025-06-26 14:22:23.630,0.95,4.5,4.27,32.49
2025-06-26 14:22:24.132,0.95,4.5,4.27,32.47
2025-06-26 14:22:24.634,0.95,4.5,4.27,32.45
2025-06-26 14:22:25.135,0.95,4.51,4.28,32.47
2025-06-26 14:22:25.638,0.95,4.5,4.28,32.47
2025-06-26 14:22:26.139,0.95,4.5,4.26,32.49
2025-06-26 14:22:26.642,0.95,4.5,4.28,32.49
2025-06-26 14:22:27.144,0.95,4.5,4.27,32.53
2025-06-26 14:22:27.646,0.95,4.5,4.28,32.49
2025-06-26 14:22:28.148,0.95,4.5,4.26,32.55
2025-06-26 14:22:28.649,0.95,4.5,4.27,32.49
2025-06-26 14:22:29.152,0.95,4.5,4.28,32.53
2025-06-26 14:22:29.654,0.95,4.5,4.26,32.63
2025-06-26 14:22:30.156,0.95,4.51,4.28,32.61
2025-06-26 14:22:30.658,0.95,4.51,4.27,32.67
2025-06-26 14:22:31.159,0.95,4.5,4.27,32.61
2025-06-26 14:22:31.662,0.95,4.51,4.28,32.63
2025-06-26 14:22:32.164,0.95,4.5,4.28,32.71
2025-06-26 14:22:32.666,0.95,4.51,4.26,32.67
2025-06-26 14:22:33.168,0.95,4.51,4.28,32.71
2025-06-26 14:22:33.670,0.95,4.51,4.28,32.69
2025-06-26 14:22:34.172,0.95,4.51,4.29,32.71
2025-06-26 14:22:34.674,0.95,4.51,4.27,32.71
2025-06-26 14:22:35.176,0.95,4.51,4.27,32.75
