time,current,voltage,temp_C,power
21:00:09,0.864,3.91,35.5,3.37824
21:00:10,0.846,3.91,35.5,3.30786
21:00:11,0.844,3.91,35.5,3.30004
21:00:12,0.71,3.91,35.5,2.7761
21:00:13,0.871,3.91,35.5,3.40561
21:00:14,0.855,3.91,35.5,3.34305
21:00:15,0.866,3.914,35.5,3.389524
21:00:16,0.844,3.914,35.5,3.303416
21:00:17,0.819,3.914,35.5,3.205566
21:00:18,0.816,3.914,35.5,3.193824
21:00:19,0.855,3.914,35.5,3.34647
21:00:21,0.862,3.914,35.5,3.373868
21:00:22,0.8,3.914,35.5,3.1312
21:00:23,0.866,3.914,35.5,3.389524
21:00:24,0.864,3.914,35.5,3.381696
21:00:25,0.855,3.914,35.5,3.34647
21:00:26,0.855,3.914,35.5,3.34647
21:00:27,0.868,3.914,35.5,3.397352
21:00:28,0.866,3.914,35.5,3.389524
21:00:29,0.864,3.914,35.5,3.381696
21:00:30,0.868,3.914,35.5,3.397352
21:00:31,0.869,3.914,35.5,3.401266
21:00:32,0.844,3.914,35.5,3.303416
21:00:33,0.851,3.914,35.5,3.330814
21:00:34,0.847,3.914,35.5,3.315158
21:00:35,0.813,3.914,35.5,3.182082
21:00:36,0.857,3.914,35.5,3.354298
21:00:37,0.868,3.914,35.5,3.397352
21:00:38,0.856,3.914,35.5,3.350384
21:00:39,0.861,3.914,35.5,3.369954
21:00:40,0.869,3.914,35.5,3.401266
21:00:41,0.849,3.914,35.5,3.322986
21:00:42,0.839,3.914,35.5,3.283846
21:00:43,0.838,3.914,35.5,3.279932
21:00:44,0.852,3.914,35.5,3.334728
21:00:45,0.867,3.914,35.5,3.393438
21:00:46,0.836,3.914,35.5,3.272104
21:00:47,0.847,3.914,35.5,3.315158
21:00:48,0.845,3.914,35.5,3.30733
21:00:49,0.847,3.914,35.5,3.315158
21:00:50,0.851,3.914,35.5,3.330814
21:00:51,0.856,3.914,35.5,3.350384
21:00:52,0.856,3.914,35.5,3.350384
21:00:53,0.815,3.914,35.5,3.18991
21:00:54,0.849,3.914,35.5,3.322986
21:00:55,0.82,3.914,35.5,3.20948
21:00:56,0.827,3.914,35.5,3.236878
