time,voltage,current,power
22:36:43,4.67,1.31,6.1176996
22:36:44,4.66,1.36,6.3375998
22:36:45,4.7,1.34,6.298
22:36:46,4.64,1.28,5.9392
22:36:47,4.7,1.26,5.922
22:36:48,4.63,1.39,6.4357
22:36:49,4.66,1.29,6.0113997
22:36:50,4.7,1.32,6.204
22:36:51,4.65,1.41,6.5565
22:36:52,4.69,1.36,6.3784003
22:36:53,4.61,1.36,6.2696004
22:36:54,4.65,1.35,6.2775
22:36:55,4.7,1.31,6.1569996
22:36:56,4.64,1.32,6.1248
22:36:57,4.71,1.3,6.1229997
22:36:58,4.67,1.34,6.2578
22:36:59,4.66,1.3,6.0579996
22:37:00,4.63,1.3,6.019
22:37:01,4.66,1.43,6.6638
22:37:02,4.65,1.35,6.2775
22:37:03,4.63,1.29,5.9727
22:37:04,4.61,1.36,6.2696004
22:37:05,4.67,1.33,6.2111
22:37:06,4.69,1.33,6.2377005
22:37:07,4.71,1.34,6.3114004
22:37:08,4.67,1.36,6.3512
22:37:09,4.66,1.34,6.2444
22:37:10,4.63,1.36,6.2968
22:37:11,4.63,1.35,6.2505
22:37:12,4.66,1.3,6.0579996
22:37:13,4.63,1.3,6.019
22:37:14,4.66,1.27,5.9181995
22:37:15,4.66,1.37,6.3841996
22:37:16,4.63,1.27,5.8801003
22:37:17,4.66,1.36,6.3375998
22:37:18,4.62,1.34,6.1908
22:37:19,4.66,1.37,6.3841996
22:37:20,4.7,1.32,6.204
22:37:21,4.71,1.34,6.3114004
22:37:22,4.64,1.36,6.3104
22:37:24,4.64,1.35,6.264
22:37:24,4.66,1.38,6.4308
22:37:26,4.66,1.29,6.0113997
22:37:26,4.66,1.35,6.291
22:37:28,4.64,1.33,6.1712
22:37:28,4.65,1.3,6.045
22:37:30,4.71,1.31,6.1700997
22:37:31,4.69,1.28,6.0032
22:37:32,4.66,1.34,6.2444
22:37:33,4.66,1.35,6.291
22:37:34,4.66,1.3,6.0579996
22:37:35,4.72,1.34,6.3248
22:37:36,4.68,1.32,6.1776
22:37:37,4.66,1.37,6.3841996
22:37:38,4.72,1.4,6.608
22:37:39,4.66,1.32,6.1512
22:37:40,4.65,1.42,6.603
22:37:41,4.65,1.36,6.3240004
22:37:42,4.66,1.35,6.291
22:37:43,4.62,1.37,6.3294
22:37:44,4.66,1.34,6.2444
22:37:45,4.66,1.3,6.0579996
22:37:46,4.7,1.34,6.298
22:37:47,4.65,1.41,6.5565
22:37:48,4.66,1.26,5.8715997
22:37:49,4.65,1.3,6.045
22:37:50,4.63,1.33,6.1579003
22:37:51,4.64,1.41,6.5424
22:37:52,4.66,1.38,6.4308
22:37:53,4.62,1.33,6.1446
22:37:54,4.66,1.33,6.1978
22:37:55,4.69,1.36,6.3784003
22:37:56,4.72,1.31,6.1831994
22:37:57,4.64,1.28,5.9392
22:37:58,4.69,1.37,6.4253
22:37:59,4.63,1.37,6.3431
22:38:00,4.62,1.3,6.0059996
22:38:01,4.65,1.36,6.3240004
22:38:02,4.62,1.32,6.0984
22:38:03,4.68,1.37,6.4115996
22:38:04,4.67,1.38,6.4446
22:38:05,4.69,1.36,6.3784003
22:38:06,4.7,1.34,6.298
22:38:07,4.61,1.28,5.9008
22:38:08,4.66,1.44,6.7104
22:38:09,4.68,1.38,6.4584
22:38:10,4.67,1.32,6.1644006
22:38:11,4.7,1.32,6.204
22:38:12,4.68,1.3,6.0839996
22:38:13,4.67,1.35,6.3045
22:38:14,4.71,1.29,6.0759
22:38:15,4.7,1.32,6.204
22:38:16,4.64,1.28,5.9392
22:38:17,4.64,1.36,6.3104
22:38:18,4.69,1.32,6.1908
22:38:19,4.69,1.4,6.566
22:38:20,4.66,1.31,6.1045995
22:38:21,4.64,1.34,6.2176
22:38:22,4.69,1.38,6.4722
22:38:23,4.63,1.3,6.019
22:38:24,4.66,1.34,6.2444
22:38:25,4.68,1.37,6.4115996
22:38:26,4.7,1.37,6.4389997
22:38:27,4.7,1.35,6.345
22:38:28,4.68,1.26,5.8967996
22:38:29,4.82,1.35,6.5070004
22:38:30,4.78,1.04,4.9712
22:38:31,4.79,0.92,4.4068003
22:38:32,4.74,0.95,4.503
22:38:33,4.68,0.96,4.4927998
22:38:34,4.74,0.91,4.3134
22:38:35,4.72,0.86,4.0592
22:38:36,4.82,1.13,5.4466
22:38:37,4.8,0.9,4.32
22:38:38,4.77,0.97,4.6269
22:38:39,4.79,1.04,4.9816
22:38:40,4.78,0.9,4.302
22:38:41,4.76,1.17,5.5692
22:38:42,4.74,1.15,5.4509997
22:38:43,4.76,0.98,4.6648
22:38:44,4.72,0.98,4.6256
22:38:45,4.73,0.99,4.6827
22:38:46,4.65,1.03,4.7894998
22:38:47,4.62,1.33,6.1446
22:38:48,4.66,1.34,6.2444
22:38:49,4.67,1.37,6.3979
22:38:50,4.75,0.97,4.6075
22:38:51,4.79,0.97,4.6463003
22:38:52,4.78,0.99,4.7322
22:38:53,4.79,0.87,4.1673
22:38:54,4.63,1.28,5.9264
22:38:55,4.62,1.28,5.9135995
22:38:56,4.67,1.33,6.2111
22:38:57,4.66,1.28,5.9648
22:38:58,4.87,1.29,6.2822995
22:38:59,4.66,0.92,4.2872
22:39:00,4.69,1.34,6.2846003
22:39:01,4.7,1.3,6.1099997
22:39:02,4.7,1.32,6.204
22:39:03,4.66,1.3,6.0579996
22:39:04,4.8,1.31,6.288
22:39:05,4.79,1.03,4.9336996
22:39:06,4.74,0.9,4.266
22:39:07,4.67,1.34,6.2578
22:39:08,4.68,1.38,6.4584
22:39:09,4.7,1.31,6.1569996
22:39:10,4.62,1.32,6.0984
22:39:11,4.62,1.4,6.468
22:39:12,4.66,1.4,6.5239997
22:39:13,4.66,1.34,6.2444
22:39:14,4.66,1.38,6.4308
22:39:15,4.68,1.36,6.3648
22:39:16,4.69,1.34,6.2846003
22:39:17,4.65,1.32,6.1380005
22:39:18,4.67,1.1,5.137
22:39:19,4.76,0.93,4.4268003
22:39:20,4.75,0.9,4.275
22:39:21,4.83,0.91,4.3953
22:39:22,4.69,1.35,6.3315
22:39:23,4.7,1.3,6.1099997
22:39:24,4.66,1.33,6.1978
22:39:25,4.66,1.37,6.3841996
22:39:26,4.67,1.3,6.071
22:39:27,4.67,1.27,5.9309
22:39:28,4.62,1.37,6.3294
22:39:29,4.66,1.38,6.4308
22:39:30,4.64,1.28,5.9392
22:39:31,4.68,1.37,6.4115996
22:39:32,4.68,1.4,6.5519996
22:39:33,4.66,1.34,6.2444
22:39:34,4.63,1.34,6.2042003
22:39:35,4.67,1.37,6.3979
22:39:36,4.66,1.31,6.1045995
22:39:37,4.66,1.28,5.9648
22:39:38,4.7,1.36,6.3919997
22:39:39,4.62,1.27,5.8673997
22:39:40,4.69,1.34,6.2846003
22:39:41,4.66,1.38,6.4308
22:39:42,4.66,1.39,6.4774
22:39:43,4.73,1.38,6.5274
22:39:44,4.65,1.27,5.9055
22:39:45,4.68,1.25,5.85
22:39:46,4.68,1.22,5.7096
22:39:47,4.69,1.4,6.566
22:39:48,4.71,1.36,6.4056
22:39:49,4.7,1.29,6.0629997
22:39:50,4.66,1.29,6.0113997
22:39:51,4.7,1.31,6.1569996
22:39:52,4.66,1.27,5.9181995
22:39:53,4.68,1.38,6.4584
22:39:54,4.61,1.33,6.1313004
22:39:55,4.7,1.32,6.204
22:39:56,4.67,1.34,6.2578
22:39:57,4.61,1.31,6.0390997
22:39:58,4.63,1.28,5.9264
22:39:59,4.69,1.34,6.2846003
22:40:00,4.68,1.31,6.1307993
22:40:01,4.65,1.4,6.51
22:40:02,4.68,1.33,6.2244
22:40:03,4.74,1.37,6.4937997
22:40:04,4.77,1.01,4.8177
22:40:05,4.74,0.85,4.029
22:40:06,4.83,0.86,4.1538
22:40:07,4.8,0.88,4.224
22:40:08,4.68,0.94,4.3992
22:40:09,4.82,1.21,5.8322005
22:40:10,4.84,0.84,4.0656
22:40:11,4.8,0.97,4.656
22:40:12,4.76,0.89,4.2364
22:40:13,4.74,0.87,4.1238
22:40:14,4.64,0.86,3.9903998
22:40:15,4.69,1.28,6.0032
22:40:16,4.79,0.99,4.7421002
22:40:17,4.83,0.91,4.3953
22:40:18,4.79,0.86,4.1194
22:40:19,4.82,1.27,6.1214004
22:40:20,4.78,0.98,4.6844
22:40:21,4.83,0.99,4.7817
22:40:22,4.66,1.11,5.1726
22:40:23,4.76,0.93,4.4268003
22:40:24,4.75,0.95,4.5125
22:40:25,4.72,1.01,4.7671995
22:40:26,4.69,1.27,5.9563
22:40:27,4.71,0.85,4.0035
22:40:28,4.77,0.87,4.1499
22:40:29,4.75,0.94,4.465
22:40:30,4.7,0.93,4.371
22:40:31,4.78,0.9,4.302
22:40:32,4.78,1.01,4.8278003
22:40:33,4.8,0.86,4.1280003
22:40:34,4.7,0.94,4.4179997
22:40:35,4.87,0.85,4.1395
22:40:36,4.83,0.83,4.0088997
22:40:37,4.81,0.79,3.7999
22:40:38,4.66,1.34,6.2444
22:40:39,4.84,0.94,4.5496
22:40:40,4.81,0.82,3.9441998
22:40:41,4.86,0.86,4.1796002
22:40:42,4.65,1.2,5.5800004
22:40:43,4.81,0.93,4.4733
22:40:44,4.86,0.9,4.374
22:40:45,4.81,0.84,4.0404
22:40:46,4.77,0.86,4.1022
22:40:47,4.86,1.17,5.6862
22:40:48,4.72,1.32,6.2304
22:40:49,4.78,0.9,4.302
22:40:50,4.78,0.89,4.2542
22:40:51,4.83,0.87,4.2021
22:40:52,4.7,0.86,4.042
22:40:53,4.87,0.88,4.2855997
22:40:54,4.85,0.85,4.1225
22:40:55,4.77,0.87,4.1499
22:40:56,4.84,0.94,4.5496
22:40:57,4.82,0.85,4.097
22:40:58,4.79,1.22,5.8438
22:40:59,4.7,1.0,4.7
22:41:00,4.81,0.83,3.9922998
22:41:01,4.86,0.86,4.1796002
22:41:02,4.85,0.81,3.9285
22:41:03,4.85,1.03,4.9954996
22:41:04,4.86,0.79,3.8394003
22:41:05,4.86,1.05,5.1029997
22:41:06,4.69,0.82,3.8458
22:41:07,4.83,0.91,4.3953
22:41:08,4.88,0.81,3.9528
22:41:09,4.84,0.89,4.3076
22:41:10,4.79,0.79,3.7841
22:41:11,4.66,0.78,3.6347997
22:41:12,4.87,0.81,3.9447
22:41:13,4.8,0.95,4.56
22:41:14,4.85,0.79,3.8315
22:41:15,4.83,0.79,3.8157
22:41:16,4.8,0.82,3.936
22:41:17,4.81,0.79,3.7999
22:41:18,4.75,0.8,3.8
22:41:19,4.85,1.18,5.7229996
22:41:20,4.82,0.74,3.5668
22:41:21,4.87,0.79,3.8473
22:41:22,4.74,0.81,3.8393998
22:41:23,4.8,0.83,3.984
22:41:24,4.83,1.06,5.1197996
22:41:25,4.84,0.79,3.8236003
22:41:26,4.87,0.78,3.7985997
22:41:27,4.72,0.74,3.4928
22:41:28,4.85,0.76,3.6859999
22:41:29,4.89,0.73,3.5697
22:41:30,4.77,1.28,6.1056
22:41:31,4.83,0.82,3.9606
22:41:32,4.8,0.89,4.2720003
22:41:33,4.78,0.84,4.0152
22:41:34,4.8,0.78,3.744
22:41:35,4.83,0.85,4.1055
22:41:36,4.83,0.79,3.8157
22:41:37,4.86,0.79,3.8394003
22:41:38,4.87,0.77,3.7498999
22:41:39,4.65,0.9,4.185
22:41:40,4.86,0.81,3.9366002
22:41:41,4.84,0.96,4.6464
22:41:42,4.85,0.83,4.0255
22:41:43,4.76,0.81,3.8556
22:41:44,4.83,0.77,3.7190998
22:41:45,4.76,0.79,3.7604003
22:41:46,4.75,0.97,4.6075
22:41:47,4.81,0.81,3.8961
22:41:48,4.84,0.78,3.7752
22:41:49,4.87,0.84,4.0908
22:41:50,4.69,0.97,4.5493
22:41:51,4.82,0.74,3.5668
22:41:52,4.78,0.75,3.585
22:41:53,4.86,0.79,3.8394003
22:41:54,4.87,0.83,4.0421
22:41:55,4.83,1.3,6.279
22:41:56,4.86,0.79,3.8394003
22:41:58,4.79,0.77,3.6883
22:41:58,4.76,0.78,3.7128
22:42:00,4.89,0.87,4.2543
22:42:00,4.78,0.8,3.8240001
22:42:02,4.79,0.85,4.0715003
22:42:02,4.68,1.1,5.148
22:42:04,4.78,1.16,5.5448003
22:42:05,4.78,0.83,3.9674
22:42:06,4.88,0.83,4.0504
22:42:07,4.87,0.78,3.7985997
22:42:08,4.77,0.78,3.7206
22:42:09,4.89,0.8,3.912
22:42:10,4.83,0.78,3.7673998
22:42:11,4.88,0.77,3.7576
22:42:12,4.81,0.84,4.0404
22:42:13,4.85,0.82,3.977
22:42:14,4.83,0.9,4.3469996
22:42:15,4.7,1.15,5.4049997
22:42:16,4.85,0.76,3.6859999
22:42:17,4.87,0.79,3.8473
22:42:18,4.86,0.82,3.9852002
22:42:19,4.86,1.31,6.3666
22:42:20,4.81,0.77,3.7036998
22:42:21,4.8,0.85,4.0800004
22:42:22,4.76,1.09,5.1884003
22:42:23,4.66,1.22,5.6851997
22:42:24,4.78,0.84,4.0152
22:42:25,4.88,0.77,3.7576
22:42:26,4.83,0.82,3.9606
22:42:27,4.86,0.75,3.645
22:42:28,4.83,0.73,3.5259001
22:42:29,4.74,0.7,3.3179998
22:42:30,4.83,0.85,4.1055
22:42:31,4.87,0.79,3.8473
22:42:32,4.84,0.75,3.63
22:42:33,4.89,0.74,3.6186
22:42:34,4.85,0.76,3.6859999
22:42:35,4.75,0.79,3.7525
22:42:36,4.87,0.86,4.1882
22:42:37,4.82,0.79,3.8078003
22:42:38,4.87,0.8,3.896
22:42:39,4.82,0.72,3.4704003
22:42:40,4.83,0.84,4.0572
22:42:41,4.81,0.74,3.5594
22:42:42,4.82,0.97,4.6754003
22:42:43,4.87,0.91,4.4317
22:42:44,4.87,0.78,3.7985997
22:42:45,4.85,0.75,3.6374998
22:42:46,4.82,0.78,3.7596
22:42:47,4.87,0.75,3.6525
22:42:48,4.85,0.75,3.6374998
22:42:49,4.88,0.79,3.8552003
22:42:50,4.87,0.73,3.5551
22:42:51,4.9,0.79,3.8710003
22:42:52,4.83,0.71,3.4292998
22:42:53,4.88,0.72,3.5136
22:42:54,4.88,0.78,3.8064
22:42:55,4.82,0.77,3.7114
22:42:56,4.81,1.02,4.9062
22:42:57,4.84,0.75,3.63
22:42:58,4.87,0.92,4.4804
22:42:59,4.89,0.81,3.9608998
22:43:00,4.86,0.75,3.645
22:43:01,4.84,0.87,4.2108
22:43:02,4.79,0.77,3.6883
22:43:03,4.75,0.77,3.6574998
22:43:04,4.87,0.73,3.5551
22:43:05,4.83,0.73,3.5259001
22:43:06,4.88,0.72,3.5136
22:43:07,4.87,0.85,4.1395
22:43:08,4.85,1.3,6.305
22:43:09,4.87,0.78,3.7985997
22:43:10,4.87,0.9,4.383
22:43:11,4.78,1.31,6.2618
22:43:12,4.86,0.76,3.6936
22:43:13,4.87,0.78,3.7985997
22:43:14,4.86,0.82,3.9852002
22:43:15,4.84,0.73,3.5332003
22:43:16,4.84,0.85,4.1140003
22:43:17,4.8,0.72,3.4560003
22:43:18,4.85,0.75,3.6374998
22:43:19,4.84,0.79,3.8236003
22:43:20,4.85,1.03,4.9954996
22:43:21,4.97,0.86,4.2742
22:43:22,4.87,1.08,5.2596
22:43:23,4.87,0.79,3.8473
22:43:24,4.89,0.91,4.4499
22:43:25,4.83,0.73,3.5259001
22:43:26,4.86,0.79,3.8394003
22:43:27,4.69,0.71,3.3299
22:43:28,4.83,0.72,3.4776
22:43:29,4.9,0.75,3.6750002
22:43:30,4.85,0.71,3.4434998
22:43:31,4.85,0.8,3.8799999
22:43:32,4.84,0.79,3.8236003
22:43:33,4.9,0.67,3.2830002
22:43:34,4.86,0.73,3.5478003
22:43:35,4.77,0.81,3.8637
22:43:36,4.85,0.77,3.7345
22:43:37,4.9,0.76,3.724
22:43:38,4.79,0.75,3.5925
22:43:39,4.83,1.0,4.83
22:43:40,4.87,0.85,4.1395
22:43:41,4.79,0.81,3.8799
22:43:42,4.83,0.72,3.4776
22:43:43,4.81,0.82,3.9441998
22:43:44,4.89,0.8,3.912
22:43:45,4.8,0.76,3.648
22:43:46,4.91,0.91,4.4681
22:43:47,4.8,0.83,3.984
22:43:48,4.83,0.76,3.6708
22:43:49,4.81,0.72,3.4632
22:43:50,4.86,0.72,3.4992003
22:43:51,4.83,0.82,3.9606
22:43:52,4.89,0.84,4.1075997
22:43:53,4.87,0.75,3.6525
22:43:54,4.91,0.75,3.6825
22:43:55,4.87,0.68,3.3116
22:43:56,4.78,0.72,3.4416003
22:43:57,4.83,0.76,3.6708
22:43:58,4.91,0.87,4.2717
22:43:59,4.81,0.71,3.4150999
22:44:00,4.82,0.73,3.5186002
22:44:01,4.91,0.75,3.6825
22:44:02,4.86,0.87,4.2282
22:44:03,4.92,0.78,3.8376
22:44:04,4.88,0.76,3.7088
22:44:05,4.86,0.74,3.5964003
22:44:06,4.76,0.97,4.6172004
22:44:07,4.86,0.97,4.7142005
22:44:08,4.9,0.88,4.3120003
22:44:09,4.87,0.88,4.2855997
22:44:10,4.89,0.7,3.4229999
22:44:11,4.9,0.77,3.773
22:44:12,4.9,0.69,3.381
22:44:13,4.82,0.71,3.4222
22:44:14,4.89,0.79,3.8631
22:44:15,4.88,0.77,3.7576
22:44:16,4.86,0.77,3.7422
22:44:17,4.92,0.79,3.8868
22:44:18,4.83,0.72,3.4776
22:44:19,4.86,0.76,3.6936
22:44:20,4.83,0.72,3.4776
22:44:21,4.83,0.77,3.7190998
22:44:22,4.89,0.73,3.5697
22:44:23,4.91,0.98,4.8118
22:44:24,4.82,0.67,3.2294002
22:44:25,4.91,0.73,3.5843
22:44:26,4.87,0.81,3.9447
22:44:27,4.61,1.32,6.0852003
22:44:28,4.88,0.84,4.0992
22:44:29,4.87,0.84,4.0908
22:44:30,4.88,0.71,3.4648
22:44:31,4.78,1.32,6.3096004
22:44:32,4.84,0.69,3.3396
22:44:33,4.87,0.71,3.4576998
22:44:34,4.83,0.8,3.864
22:44:35,4.75,0.77,3.6574998
22:44:36,4.87,0.71,3.4576998
22:44:37,4.91,0.75,3.6825
22:44:38,4.86,0.71,3.4506
22:44:39,4.89,0.75,3.6675
22:44:40,4.87,0.71,3.4576998
22:44:41,4.87,0.73,3.5551
22:44:42,4.89,0.75,3.6675
22:44:43,4.87,0.75,3.6525
22:44:44,4.87,0.77,3.7498999
22:44:45,4.89,0.72,3.5208
22:44:46,4.83,0.79,3.8157
22:44:47,4.73,0.7,3.3109999
22:44:48,4.77,0.71,3.3867
22:44:49,4.95,0.76,3.7619998
22:44:50,4.91,0.76,3.7315998
22:44:51,4.83,1.03,4.9749
22:44:52,4.86,0.68,3.3048
22:44:53,4.89,0.69,3.3741
22:44:54,4.88,0.73,3.5624
22:44:55,4.82,0.73,3.5186002
22:44:56,4.87,1.34,6.5258
22:44:57,4.86,0.68,3.3048
22:44:58,4.83,0.72,3.4776
22:44:59,4.85,0.69,3.3465
22:45:00,4.82,0.71,3.4222
22:45:01,4.74,0.74,3.5075998
22:45:02,4.86,0.81,3.9366002
22:45:03,4.8,1.13,5.4240003
22:45:04,4.9,0.76,3.724
22:45:05,4.85,0.71,3.4434998
22:45:06,4.9,0.71,3.4789999
22:45:07,4.91,0.67,3.2897
22:45:08,4.87,1.3,6.331
22:45:09,4.86,0.81,3.9366002
22:45:10,4.78,0.73,3.4894001
22:45:11,4.89,0.79,3.8631
22:45:12,4.89,0.71,3.4718997
22:45:13,4.89,0.83,4.0586996
22:45:14,4.78,0.79,3.7762003
22:45:15,4.88,0.92,4.4896
22:45:16,4.85,0.85,4.1225
22:45:17,4.88,0.76,3.7088
22:45:18,4.85,0.77,3.7345
22:45:19,4.84,0.81,3.9204001
22:45:20,4.82,0.74,3.5668
22:45:21,4.87,0.68,3.3116
22:45:22,4.87,0.71,3.4576998
22:45:23,4.85,1.08,5.238
22:45:24,4.91,0.68,3.3388
22:45:25,4.89,0.69,3.3741
22:45:26,4.87,0.78,3.7985997
22:45:27,4.84,0.73,3.5332003
22:45:28,4.82,0.74,3.5668
22:45:29,4.85,0.67,3.2495
22:45:30,4.87,0.74,3.6038
22:45:31,4.74,0.7,3.3179998
22:45:32,4.84,0.89,4.3076
22:45:33,4.9,1.05,5.145
22:45:34,4.87,0.65,3.1655
22:45:35,4.88,0.75,3.66
22:45:36,4.91,0.79,3.8789
22:45:37,4.85,0.74,3.589
22:45:38,4.91,0.77,3.7806997
22:45:39,4.88,0.68,3.3184001
22:45:40,4.89,0.71,3.4718997
22:45:41,4.92,0.71,3.4932
22:45:42,4.9,0.71,3.4789999
22:45:43,4.87,0.72,3.5064
22:45:44,4.81,0.84,4.0404
22:45:45,4.88,0.65,3.172
22:45:46,4.91,0.71,3.4860997
22:45:47,4.87,0.73,3.5551
22:45:48,4.87,0.84,4.0908
22:45:49,4.9,0.87,4.263
22:45:50,4.88,0.72,3.5136
22:45:51,4.87,0.73,3.5551
22:45:52,4.85,0.73,3.5405
22:45:53,4.87,0.75,3.6525
22:45:54,4.85,0.69,3.3465
22:45:55,4.85,0.64,3.1039999
22:45:56,4.87,0.75,3.6525
22:45:57,4.86,0.73,3.5478003
22:45:58,4.79,0.74,3.5446
22:45:59,4.85,0.74,3.589
22:46:00,4.87,1.07,5.2109003
22:46:01,4.83,0.72,3.4776
22:46:02,4.91,0.65,3.1914997
22:46:03,4.9,0.8,3.92
22:46:04,4.83,0.79,3.8157
22:46:05,4.9,0.7,3.43
22:46:06,4.9,0.76,3.724
22:46:07,4.8,0.77,3.696
22:46:08,4.92,0.71,3.4932
22:46:09,4.87,1.14,5.5518
22:46:10,4.84,0.67,3.2428002
22:46:11,4.85,0.65,3.1525
22:46:12,4.73,0.69,3.2637
22:46:13,4.87,0.67,3.2629
22:46:14,4.87,0.7,3.409
22:46:15,4.88,0.67,3.2696002
22:46:16,4.91,0.86,4.2226
22:46:17,4.87,0.82,3.9933999
22:46:18,4.81,0.71,3.4150999
22:46:19,4.85,0.67,3.2495
22:46:20,4.9,0.65,3.185
22:46:21,4.84,0.68,3.2912002
22:46:22,4.79,0.71,3.4009
22:46:23,4.89,0.66,3.2274
22:46:24,4.91,0.69,3.3878999
22:46:25,4.87,0.67,3.2629
22:46:26,4.89,0.8,3.912
22:46:27,4.85,0.74,3.589
22:46:28,4.91,0.82,4.0262
22:46:29,4.92,0.86,4.2312
22:46:30,4.9,0.67,3.2830002
22:46:31,4.76,0.75,3.5700002
22:46:32,4.87,0.71,3.4576998
22:46:33,4.88,0.7,3.4160001
22:46:34,4.9,0.73,3.5770001
22:46:35,4.88,0.71,3.4648
22:46:37,4.82,1.23,5.9286003
22:46:37,4.85,0.69,3.3465
22:46:39,4.85,0.7,3.395
22:46:39,4.85,1.34,6.499
22:46:41,4.9,0.89,4.361
22:46:41,4.92,0.78,3.8376
22:46:43,4.87,0.69,3.3602998
22:46:43,4.88,0.69,3.3672001
22:46:45,4.93,0.67,3.3030999
22:46:46,4.86,0.73,3.5478003
22:46:47,4.85,0.73,3.5405
22:46:48,4.89,0.68,3.3251998
22:46:49,4.88,0.73,3.5624
22:46:50,4.85,0.69,3.3465
22:46:51,4.88,0.71,3.4648
22:46:52,4.83,0.77,3.7190998
22:46:53,4.91,0.78,3.8297997
22:46:54,4.73,0.73,3.4529002
22:46:55,4.87,0.8,3.896
22:46:56,4.87,0.67,3.2629
22:46:57,4.87,0.67,3.2629
22:46:58,4.84,0.61,2.9524002
22:46:59,4.86,1.22,5.9292
22:47:00,4.87,0.7,3.409
22:47:01,4.89,0.73,3.5697
22:47:02,4.82,0.7,3.374
22:47:03,4.92,0.76,3.7392
22:47:04,4.87,0.67,3.2629
22:47:05,4.89,0.65,3.1784997
22:47:06,4.76,0.75,3.5700002
22:47:07,4.93,0.65,3.2044997
22:47:08,4.87,0.7,3.409
22:47:09,4.93,0.66,3.2538
22:47:10,4.87,0.75,3.6525
22:47:11,4.87,0.7,3.409
22:47:12,4.9,0.82,4.018
22:47:13,4.92,0.67,3.2964
22:47:14,4.89,0.73,3.5697
22:47:15,4.91,0.67,3.2897
22:47:16,4.87,0.71,3.4576998
22:47:17,4.83,0.78,3.7673998
22:47:18,4.86,0.69,3.3534
22:47:19,4.87,0.79,3.8473
22:47:20,4.85,0.66,3.201
22:47:21,4.85,0.7,3.395
22:47:22,4.9,0.59,2.891
22:47:23,4.87,0.78,3.7985997
22:47:24,4.89,1.14,5.5745997
22:47:25,4.66,0.73,3.4018
22:47:26,4.71,1.23,5.7933
22:47:27,4.73,1.33,6.2909
22:47:28,4.69,1.3,6.0969996
22:47:29,4.66,1.3,6.0579996
22:47:30,4.68,1.35,6.318
22:47:31,4.69,1.36,6.3784003
22:47:32,4.64,1.37,6.3567996
22:47:33,4.69,1.36,6.3784003
22:47:34,4.61,1.34,6.1774
22:47:35,4.64,1.4,6.496
22:47:36,4.74,1.34,6.3515997
22:47:37,4.67,1.26,5.8842
22:47:38,4.66,1.33,6.1978
22:47:39,4.65,1.34,6.2310004
22:47:40,4.68,1.42,6.6455994
22:47:41,4.69,1.41,6.6129
22:47:42,4.66,1.32,6.1512
22:47:43,4.62,1.35,6.237
22:47:44,4.67,1.37,6.3979
22:47:45,4.73,1.32,6.2436004
22:47:46,4.66,1.26,5.8715997
22:47:47,4.65,0.97,4.5105004
22:47:48,4.74,1.29,6.1145997
22:47:49,4.79,1.2,5.748
22:47:50,4.86,0.99,4.8114004
22:47:51,4.76,0.99,4.7124004
22:47:52,4.7,0.95,4.4649997
22:47:53,4.75,1.1,5.225
22:47:54,4.74,0.87,4.1238
22:47:55,4.82,1.0,4.82
22:47:56,4.82,0.86,4.1452003
22:47:57,4.87,0.82,3.9933999
22:47:58,4.81,0.87,4.1847
22:47:59,4.86,0.81,3.9366002
22:48:00,4.91,0.73,3.5843
22:48:01,4.9,0.77,3.773
22:48:02,4.78,0.75,3.585
22:48:03,4.84,0.75,3.63
22:48:04,4.78,0.81,3.8718002
22:48:05,4.75,1.06,5.035
22:48:06,4.9,0.85,4.165
22:48:07,4.87,1.18,5.7465997
22:48:08,4.78,0.91,4.3498
22:48:09,4.87,0.75,3.6525
22:48:10,4.82,0.66,3.1812003
22:48:11,4.77,0.83,3.9591
22:48:12,4.91,0.97,4.7627
22:48:13,4.83,0.88,4.2504
22:48:14,4.85,1.02,4.947
22:48:15,4.89,1.1,5.379
22:48:16,4.85,0.86,4.171
22:48:17,4.87,0.73,3.5551
22:48:18,4.87,0.67,3.2629
22:48:19,4.79,0.94,4.5025997
22:48:20,4.89,0.81,3.9608998
22:48:21,4.91,0.85,4.1735
22:48:22,4.89,0.9,4.4009995
22:48:23,4.89,0.74,3.6186
22:48:24,4.83,0.84,4.0572
22:48:25,4.87,0.75,3.6525
22:48:26,4.85,1.05,5.0924997
22:48:27,4.87,0.79,3.8473
22:48:28,4.91,1.06,5.2045994
22:48:29,4.91,0.75,3.6825
22:48:30,4.87,0.69,3.3602998
22:48:31,4.8,0.73,3.5040002
22:48:32,4.81,1.13,5.4353
22:48:33,4.78,0.88,4.2064004
22:48:34,4.81,0.85,4.0885
22:48:35,4.85,0.81,3.9285
22:48:36,4.87,0.91,4.4317
22:48:37,4.86,1.02,4.9572
22:48:38,4.81,0.89,4.2809
22:48:39,4.77,0.72,3.4344
22:48:40,4.81,1.0,4.81
22:48:41,4.79,0.75,3.5925
22:48:42,4.7,0.93,4.371
22:48:43,4.85,1.3,6.305
22:48:44,4.82,0.81,3.9042
22:48:45,4.79,1.04,4.9816
22:48:46,4.83,0.97,4.6851
22:48:47,4.79,0.91,4.3589
22:48:48,4.8,0.96,4.6080003
22:48:49,4.64,0.82,3.8047998
22:48:50,4.68,1.02,4.7735996
22:48:51,4.71,1.36,6.4056
22:48:52,4.74,1.31,6.209399
22:48:53,4.74,1.32,6.2568
