time,voltage,current,power
04:29:18,4.88,0.52,2.5376
04:29:19,4.9,0.5,2.45
04:29:20,4.85,0.5,2.425
04:29:21,4.91,0.55,2.7005
04:29:22,4.87,0.53,2.5810997
04:29:23,4.88,0.55,2.684
04:29:24,4.87,0.51,2.4836998
04:29:25,4.91,0.53,2.6022997
04:29:26,4.83,0.53,2.5598998
04:29:27,4.89,0.49,2.3961
04:29:28,4.83,0.57,2.7531
04:29:29,4.9,0.5,2.45
04:29:30,4.89,0.51,2.4938998
04:29:31,4.89,0.53,2.5916998
04:29:32,4.89,0.49,2.3961
04:29:33,4.89,0.47,2.2983
04:29:34,4.9,0.49,2.401
04:29:35,4.88,0.54,2.6352003
04:29:36,4.9,0.51,2.499
04:29:37,4.9,0.56,2.744
04:29:38,4.83,0.47,2.2700999
04:29:39,4.91,0.54,2.6514
04:29:40,4.84,0.51,2.4684
04:29:41,4.9,0.49,2.401
04:29:42,4.87,0.53,2.5810997
04:29:43,4.87,0.51,2.4836998
04:29:44,4.87,0.52,2.5324
04:29:45,4.87,0.53,2.5810997
04:29:46,4.86,0.51,2.4786
04:29:47,4.84,0.52,2.5168
04:29:48,4.84,0.53,2.5651999
04:29:49,4.91,0.6,2.946
04:29:50,4.89,0.57,2.7872999
04:29:51,4.95,0.52,2.574
04:29:52,4.87,0.49,2.3863
04:29:53,4.85,0.51,2.4735
04:29:54,4.88,0.54,2.6352003
04:29:55,4.85,0.53,2.5705
04:29:56,4.89,0.57,2.7872999
04:29:57,4.87,0.51,2.4836998
04:29:58,4.93,0.52,2.5635998
04:29:59,4.87,0.51,2.4836998
04:30:00,4.89,0.54,2.6406
04:30:01,4.87,0.58,2.8245997
04:30:02,4.91,0.53,2.6022997
04:30:03,4.83,0.53,2.5598998
04:30:04,4.91,0.55,2.7005
04:30:05,4.86,0.51,2.4786
04:30:06,4.89,0.49,2.3961
04:30:07,4.89,0.5,2.445
04:30:08,4.87,0.61,2.9707
04:30:09,4.84,0.57,2.7588
04:30:10,4.86,0.55,2.673
04:30:11,4.83,0.54,2.6082
04:30:12,4.87,0.53,2.5810997
04:30:13,4.88,0.49,2.3912
04:30:14,4.88,0.54,2.6352003
04:30:15,4.87,0.56,2.7272
04:30:16,4.87,0.55,2.6785
04:30:17,4.86,0.53,2.5758
04:30:18,4.87,0.5,2.435
04:30:19,4.91,0.52,2.5531998
04:30:20,4.88,0.53,2.5864
04:30:21,4.86,0.52,2.5272
04:30:22,4.88,0.57,2.7816
04:30:23,4.89,0.51,2.4938998
04:30:24,4.86,0.51,2.4786
04:30:25,4.91,0.51,2.5040998
04:30:26,4.89,0.55,2.6895
04:30:27,4.89,0.56,2.7384
04:30:28,4.89,0.54,2.6406
04:30:29,4.9,0.5,2.45
04:30:30,4.9,0.59,2.891
04:30:31,4.89,0.55,2.6895
04:30:32,4.89,0.51,2.4938998
04:30:33,4.91,0.54,2.6514
04:30:34,4.88,0.56,2.7328
04:30:35,4.91,0.55,2.7005
04:30:36,4.87,0.52,2.5324
04:30:37,4.85,0.49,2.3765
04:30:38,4.91,0.62,3.0442
04:30:39,4.88,0.52,2.5376
04:30:40,4.87,0.51,2.4836998
04:30:41,4.85,0.55,2.6675
04:30:42,4.89,0.54,2.6406
04:30:43,4.87,0.53,2.5810997
04:30:44,4.87,0.56,2.7272
04:30:45,4.87,0.51,2.4836998
04:30:46,4.89,0.47,2.2983
04:30:47,4.89,0.6,2.934
04:30:48,4.85,0.5,2.425
04:30:49,4.91,0.51,2.5040998
04:30:50,4.87,0.53,2.5810997
04:30:51,4.88,0.51,2.4888
04:30:52,4.88,0.56,2.7328
04:30:53,4.85,0.55,2.6675
04:30:55,4.9,0.51,2.499
04:30:55,4.83,0.49,2.3667
04:30:57,4.88,0.51,2.4888
04:30:57,4.91,0.51,2.5040998
04:30:59,4.89,0.49,2.3961
04:30:59,4.89,0.54,2.6406
04:31:01,4.85,0.54,2.619
04:31:01,4.89,0.52,2.5428
04:31:03,4.9,0.54,2.6460001
04:31:04,4.88,0.57,2.7816
04:31:05,4.89,0.47,2.2983
04:31:06,4.87,0.51,2.4836998
04:31:07,4.9,0.54,2.6460001
04:31:08,4.91,0.53,2.6022997
04:31:09,4.84,0.52,2.5168
04:31:10,4.88,0.48,2.3424
04:31:11,4.88,0.57,2.7816
04:31:12,4.91,0.5,2.455
04:31:13,4.9,0.49,2.401
04:31:14,4.83,0.52,2.5115998
04:31:15,4.88,0.57,2.7816
04:31:16,4.87,0.48,2.3376
04:31:17,4.84,0.56,2.7104
04:31:18,4.88,0.49,2.3912
04:31:19,4.86,0.53,2.5758
04:31:20,4.89,0.51,2.4938998
04:31:21,4.87,0.53,2.5810997
04:31:22,4.87,0.57,2.7759
04:31:23,4.84,0.52,2.5168
04:31:24,4.91,0.52,2.5531998
04:31:25,4.86,0.55,2.673
04:31:26,4.87,0.53,2.5810997
04:31:27,4.89,0.49,2.3961
04:31:28,4.85,0.52,2.5219998
04:31:29,4.89,0.54,2.6406
04:31:30,4.93,0.53,2.6128998
04:31:31,4.9,0.55,2.6950002
04:31:32,4.89,0.5,2.445
04:31:33,4.89,0.47,2.2983
04:31:34,4.9,0.55,2.6950002
04:31:35,4.88,0.5,2.44
04:31:36,4.87,0.52,2.5324
04:31:37,4.9,0.54,2.6460001
04:31:38,4.9,0.54,2.6460001
04:31:39,4.87,0.52,2.5324
04:31:40,4.88,0.55,2.684
04:31:41,4.9,0.53,2.597
04:31:42,4.85,0.53,2.5705
04:31:43,4.91,0.54,2.6514
04:31:44,4.86,0.5,2.43
04:31:45,4.91,0.57,2.7986999
04:31:46,4.87,0.49,2.3863
04:31:47,4.87,0.6,2.922
04:31:48,4.89,0.53,2.5916998
04:31:49,4.89,0.57,2.7872999
04:31:50,4.89,0.49,2.3961
04:31:51,4.91,0.53,2.6022997
04:31:52,4.85,0.49,2.3765
04:31:53,4.88,0.52,2.5376
04:31:54,4.87,0.5,2.435
04:31:55,4.91,0.51,2.5040998
04:31:56,4.91,0.52,2.5531998
04:31:57,4.9,0.54,2.6460001
04:31:58,4.87,0.52,2.5324
04:31:59,4.84,0.5,2.42
04:32:00,4.87,0.57,2.7759
04:32:01,4.89,0.52,2.5428
04:32:02,4.89,0.55,2.6895
04:32:03,4.86,0.55,2.673
04:32:04,4.84,0.59,2.8555999
04:32:05,4.89,0.52,2.5428
04:32:06,4.88,0.56,2.7328
04:32:07,4.9,0.54,2.6460001
04:32:08,4.83,0.57,2.7531
04:32:09,4.85,0.57,2.7645
04:32:10,4.89,0.54,2.6406
04:32:11,4.88,0.53,2.5864
04:32:12,4.84,0.57,2.7588
04:32:13,4.91,0.47,2.3077
04:32:14,4.9,0.56,2.744
04:32:15,4.84,0.57,2.7588
04:32:16,4.87,0.47,2.2889
04:32:17,4.89,0.51,2.4938998
04:32:18,4.87,0.53,2.5810997
04:32:19,4.91,0.52,2.5531998
04:32:20,4.88,0.61,2.9768002
04:32:21,4.87,0.49,2.3863
04:32:22,4.9,0.54,2.6460001
04:32:23,4.84,0.5,2.42
04:32:24,4.88,0.49,2.3912
04:32:25,4.88,0.49,2.3912
04:32:26,4.91,0.57,2.7986999
04:32:27,4.9,0.51,2.499
04:32:28,4.88,0.52,2.5376
04:32:29,4.89,0.57,2.7872999
04:32:30,4.92,0.49,2.4108
04:32:31,4.83,0.52,2.5115998
04:32:32,4.83,0.57,2.7531
04:32:33,4.9,0.51,2.499
04:32:34,4.87,0.52,2.5324
04:32:35,4.89,0.5,2.445
04:32:36,4.86,0.53,2.5758
04:32:37,4.87,0.59,2.8732998
04:32:38,4.84,0.54,2.6136003
04:32:39,4.87,0.51,2.4836998
04:32:40,4.9,0.53,2.597
04:32:41,4.85,0.53,2.5705
04:32:42,4.87,0.56,2.7272
04:32:43,4.89,0.56,2.7384
04:32:44,4.88,0.5,2.44
04:32:45,4.87,0.57,2.7759
04:32:46,4.85,0.55,2.6675
04:32:47,4.87,0.51,2.4836998
04:32:48,4.89,0.51,2.4938998
04:32:49,4.91,0.54,2.6514
04:32:50,4.87,0.55,2.6785
04:32:51,4.87,0.47,2.2889
04:32:52,4.87,0.53,2.5810997
04:32:53,4.92,0.54,2.6568
04:32:54,4.91,0.56,2.7496
04:32:55,4.87,0.47,2.2889
04:32:56,4.89,0.58,2.8361998
04:32:57,4.89,0.51,2.4938998
04:32:58,4.9,0.5,2.45
04:32:59,4.85,0.55,2.6675
04:33:00,4.89,0.51,2.4938998
04:33:01,4.92,0.51,2.5092
04:33:02,4.89,0.52,2.5428
04:33:03,4.87,0.52,2.5324
04:33:04,4.91,0.58,2.8477998
04:33:05,4.87,0.53,2.5810997
04:33:06,4.88,0.56,2.7328
04:33:07,4.87,0.54,2.6298
04:33:08,4.89,0.48,2.3472
04:33:09,4.87,0.48,2.3376
04:33:10,4.9,0.51,2.499
04:33:11,4.85,0.51,2.4735
04:33:12,4.87,0.55,2.6785
04:33:13,4.86,0.52,2.5272
04:33:14,4.89,0.51,2.4938998
04:33:15,4.87,0.51,2.4836998
04:33:16,4.88,0.51,2.4888
04:33:17,4.87,0.55,2.6785
04:33:18,4.87,0.51,2.4836998
04:33:19,4.86,0.5,2.43
04:33:20,4.85,0.51,2.4735
04:33:21,4.89,0.5,2.445
04:33:22,4.87,0.51,2.4836998
04:33:23,4.88,0.51,2.4888
04:33:24,4.86,0.46,2.2356
04:33:25,4.9,0.5,2.45
04:33:26,4.91,0.6,2.946
04:33:27,4.87,0.58,2.8245997
04:33:28,4.88,0.49,2.3912
04:33:29,4.89,0.51,2.4938998
04:33:30,4.87,0.5,2.435
04:33:31,4.93,0.53,2.6128998
04:33:32,4.91,0.5,2.455
04:33:33,4.89,0.51,2.4938998
04:33:34,4.89,0.55,2.6895
04:33:35,4.9,0.52,2.5479999
04:33:36,4.9,0.5,2.45
04:33:37,4.9,0.53,2.597
04:33:38,4.88,0.53,2.5864
04:33:39,4.87,0.54,2.6298
04:33:40,4.9,0.49,2.401
04:33:41,4.84,0.57,2.7588
04:33:42,4.87,0.55,2.6785
04:33:43,4.9,0.47,2.303
04:33:44,4.87,0.53,2.5810997
04:33:45,4.89,0.63,3.0807
04:33:46,4.89,0.5,2.445
04:33:47,4.91,0.47,2.3077
04:33:48,4.87,0.59,2.8732998
04:33:49,4.84,0.58,2.8072
04:33:50,4.87,0.57,2.7759
04:33:51,4.88,0.5,2.44
04:33:52,4.87,0.53,2.5810997
04:33:53,4.88,0.57,2.7816
04:33:54,4.87,0.56,2.7272
04:33:55,4.88,0.6,2.9280002
04:33:56,4.86,0.51,2.4786
04:33:57,4.88,0.56,2.7328
04:33:58,4.91,0.52,2.5531998
04:33:59,4.89,0.53,2.5916998
04:34:00,4.86,0.58,2.8188
04:34:01,4.87,0.51,2.4836998
04:34:02,4.89,0.53,2.5916998
04:34:03,4.86,0.53,2.5758
04:34:04,4.87,0.51,2.4836998
04:34:05,4.88,0.5,2.44
04:34:06,4.9,0.54,2.6460001
04:34:07,4.88,0.47,2.2936
04:34:08,4.9,0.53,2.597
04:34:09,4.83,0.58,2.8014
04:34:10,4.88,0.45,2.196
04:34:11,4.89,0.54,2.6406
04:34:12,4.85,0.48,2.3279998
04:34:13,4.87,0.57,2.7759
04:34:14,4.89,0.53,2.5916998
04:34:15,4.9,0.63,3.0870001
04:34:16,4.92,0.51,2.5092
04:34:17,4.86,0.48,2.3328
04:34:18,4.87,0.5,2.435
04:34:19,4.91,0.52,2.5531998
04:34:20,4.83,0.56,2.7048
04:34:21,4.89,0.53,2.5916998
04:34:22,4.91,0.53,2.6022997
04:34:23,4.82,0.51,2.4582
04:34:24,4.85,0.47,2.2795
04:34:25,4.9,0.55,2.6950002
04:34:26,4.84,0.52,2.5168
04:34:27,4.9,0.49,2.401
04:34:28,4.89,0.56,2.7384
04:34:29,4.9,0.49,2.401
04:34:30,4.83,0.53,2.5598998
04:34:31,4.89,0.57,2.7872999
04:34:32,4.89,0.51,2.4938998
04:34:33,4.87,0.47,2.2889
04:34:34,4.88,0.49,2.3912
04:34:35,4.85,0.48,2.3279998
04:34:36,4.89,0.6,2.934
04:34:37,4.88,0.52,2.5376
04:34:38,4.9,0.53,2.597
04:34:39,4.89,0.51,2.4938998
04:34:40,4.9,0.6,2.94
04:34:41,4.88,0.54,2.6352003
04:34:42,4.87,0.54,2.6298
04:34:43,4.91,0.55,2.7005
04:34:44,4.89,0.58,2.8361998
04:34:45,4.9,0.54,2.6460001
04:34:46,4.87,0.56,2.7272
04:34:47,4.87,0.51,2.4836998
04:34:48,4.89,0.55,2.6895
04:34:49,4.9,0.53,2.597
04:34:50,4.87,0.53,2.5810997
04:34:51,4.88,0.47,2.2936
04:34:52,4.91,0.53,2.6022997
04:34:53,4.92,0.54,2.6568
04:34:54,4.87,0.56,2.7272
04:34:55,4.89,0.48,2.3472
04:34:56,4.89,0.52,2.5428
04:34:57,4.85,0.5,2.425
04:34:58,4.88,0.49,2.3912
04:34:59,4.87,0.5,2.435
04:35:00,4.9,0.54,2.6460001
04:35:01,4.87,0.52,2.5324
04:35:02,4.89,0.55,2.6895
04:35:03,4.88,0.54,2.6352003
04:35:04,4.88,0.55,2.684
04:35:05,4.91,0.5,2.455
04:35:06,4.88,0.55,2.684
04:35:07,4.88,0.55,2.684
04:35:08,4.91,0.53,2.6022997
04:35:09,4.87,0.55,2.6785
04:35:10,4.91,0.48,2.3567998
04:35:11,4.87,0.53,2.5810997
04:35:12,4.87,0.55,2.6785
04:35:13,4.9,0.53,2.597
04:35:14,4.86,0.51,2.4786
04:35:15,4.9,0.53,2.597
04:35:16,4.84,0.51,2.4684
04:35:17,4.91,0.54,2.6514
04:35:18,4.89,0.52,2.5428
04:35:19,4.89,0.54,2.6406
04:35:20,4.88,0.51,2.4888
04:35:21,4.87,0.48,2.3376
04:35:22,4.9,0.52,2.5479999
04:35:23,4.89,0.5,2.445
04:35:24,4.87,0.53,2.5810997
04:35:25,4.88,0.6,2.9280002
04:35:26,4.86,0.55,2.673
04:35:27,4.89,0.5,2.445
04:35:28,4.89,0.53,2.5916998
04:35:29,4.84,0.51,2.4684
04:35:30,4.86,0.57,2.7702
04:35:31,4.91,0.49,2.4059
04:35:32,4.9,0.51,2.499
04:35:33,4.87,0.52,2.5324
04:35:34,4.9,0.5,2.45
04:35:35,4.87,0.47,2.2889
04:35:36,4.91,0.54,2.6514
04:35:37,4.86,0.5,2.43
04:35:38,4.93,0.53,2.6128998
04:35:39,4.89,0.57,2.7872999
04:35:40,4.83,0.53,2.5598998
04:35:41,4.89,0.52,2.5428
04:35:42,4.91,0.52,2.5531998
04:35:43,4.87,0.51,2.4836998
04:35:44,4.89,0.53,2.5916998
04:35:45,4.86,0.47,2.2842
04:35:46,4.89,0.49,2.3961
04:35:47,4.91,0.6,2.946
04:35:48,4.87,0.59,2.8732998
04:35:50,4.9,0.55,2.6950002
04:35:51,4.87,0.55,2.6785
04:35:52,4.9,0.55,2.6950002
04:35:53,4.87,0.55,2.6785
04:35:54,4.87,0.54,2.6298
04:35:55,4.91,0.54,2.6514
04:35:56,4.89,0.53,2.5916998
04:35:57,4.92,0.53,2.6076
04:35:58,4.89,0.53,2.5916998
04:35:59,4.91,0.53,2.6022997
04:36:00,4.91,0.53,2.6022997
04:36:01,4.87,0.49,2.3863
04:36:02,4.87,0.54,2.6298
04:36:03,4.85,0.59,2.8614998
04:36:04,4.86,0.57,2.7702
04:36:05,4.87,0.59,2.8732998
04:36:06,4.88,0.56,2.7328
04:36:07,4.85,0.59,2.8614998
04:36:08,4.86,0.6,2.9160001
04:36:09,4.87,0.6,2.922
04:36:10,4.88,0.49,2.3912
04:36:11,4.89,0.49,2.3961
04:36:12,4.84,0.52,2.5168
04:36:13,4.88,0.51,2.4888
04:36:14,4.89,0.55,2.6895
04:36:15,4.85,0.51,2.4735
04:36:16,4.83,0.52,2.5115998
04:36:17,4.87,0.49,2.3863
04:36:18,4.91,0.56,2.7496
04:36:19,4.89,0.54,2.6406
04:36:20,4.88,0.53,2.5864
04:36:21,4.86,0.55,2.673
04:36:22,4.89,0.52,2.5428
04:36:23,4.88,0.49,2.3912
04:36:24,4.85,0.58,2.813
04:36:25,4.89,0.54,2.6406
04:36:26,4.88,0.51,2.4888
04:36:27,4.89,0.49,2.3961
04:36:28,4.87,0.54,2.6298
04:36:29,4.91,0.5,2.455
04:36:30,4.89,0.49,2.3961
04:36:31,4.89,0.56,2.7384
04:36:32,4.84,0.5,2.42
04:36:33,4.84,0.52,2.5168
04:36:34,4.88,0.54,2.6352003
04:36:35,4.87,0.55,2.6785
04:36:36,4.82,0.49,2.3618002
04:36:37,4.9,0.51,2.499
04:36:38,4.9,0.52,2.5479999
04:36:39,4.91,0.56,2.7496
04:36:40,4.88,0.53,2.5864
04:36:41,4.86,0.5,2.43
04:36:42,4.84,0.54,2.6136003
04:36:43,4.9,0.54,2.6460001
04:36:44,4.9,0.57,2.793
04:36:45,4.91,0.52,2.5531998
04:36:46,4.87,0.48,2.3376
04:36:47,4.9,0.53,2.597
04:36:48,4.86,0.54,2.6244001
04:36:49,4.9,0.59,2.891
04:36:50,4.86,0.51,2.4786
04:36:51,4.9,0.52,2.5479999
04:36:52,4.88,0.52,2.5376
04:36:53,4.93,0.57,2.8100998
04:36:54,4.86,0.5,2.43
04:36:55,4.83,0.51,2.4633
04:36:56,4.89,0.5,2.445
04:36:57,4.89,0.54,2.6406
04:36:58,4.85,0.54,2.619
04:36:59,4.87,0.5,2.435
04:37:00,4.88,0.56,2.7328
04:37:01,4.91,0.52,2.5531998
04:37:02,4.84,0.46,2.2264001
04:37:03,4.91,0.57,2.7986999
04:37:04,4.91,0.49,2.4059
04:37:05,4.88,0.51,2.4888
04:37:06,4.93,0.49,2.4157
04:37:07,4.85,0.48,2.3279998
04:37:08,4.88,0.55,2.684
04:37:09,4.87,0.53,2.5810997
04:37:10,4.89,0.53,2.5916998
04:37:11,4.91,0.54,2.6514
04:37:12,4.91,0.49,2.4059
04:37:13,4.87,0.55,2.6785
04:37:14,4.9,0.51,2.499
04:37:15,4.9,0.57,2.793
04:37:16,4.89,0.5,2.445
04:37:17,4.88,0.55,2.684
04:37:18,4.93,0.51,2.5142999
04:37:19,4.87,0.58,2.8245997
04:37:20,4.91,0.52,2.5531998
04:37:21,4.87,0.55,2.6785
04:37:22,4.89,0.56,2.7384
04:37:23,4.87,0.53,2.5810997
04:37:24,4.9,0.53,2.597
04:37:25,4.89,0.53,2.5916998
04:37:26,4.89,0.57,2.7872999
04:37:27,4.9,0.53,2.597
04:37:28,4.91,0.61,2.9951
04:37:29,4.87,0.52,2.5324
04:37:30,4.87,0.51,2.4836998
04:37:31,4.85,0.53,2.5705
04:37:32,4.91,0.55,2.7005
04:37:33,4.88,0.53,2.5864
04:37:34,4.89,0.58,2.8361998
04:37:35,4.87,0.56,2.7272
04:37:36,4.86,0.55,2.673
04:37:37,4.83,0.55,2.6565
04:37:38,4.9,0.52,2.5479999
04:37:39,4.93,0.56,2.7608
04:37:40,4.89,0.53,2.5916998
04:37:41,4.83,0.5,2.415
04:37:42,4.87,0.54,2.6298
04:37:43,4.91,0.52,2.5531998
04:37:44,4.88,0.49,2.3912
04:37:45,4.88,0.57,2.7816
04:37:46,4.88,0.52,2.5376
04:37:47,4.89,0.51,2.4938998
04:37:48,4.9,0.47,2.303
04:37:49,4.88,0.53,2.5864
04:37:50,4.88,0.55,2.684
04:37:51,4.9,0.51,2.499
04:37:52,4.87,0.57,2.7759
04:37:53,4.88,0.53,2.5864
04:37:54,4.95,0.51,2.5245
04:37:55,4.82,0.53,2.5546
04:37:56,4.89,0.52,2.5428
04:37:57,4.89,0.53,2.5916998
04:37:58,4.88,0.53,2.5864
04:37:59,4.87,0.53,2.5810997
04:38:00,4.84,0.53,2.5651999
04:38:01,4.85,0.53,2.5705
04:38:02,4.89,0.55,2.6895
04:38:03,4.87,0.56,2.7272
04:38:04,4.88,0.47,2.2936
04:38:05,4.86,0.59,2.8674
04:38:06,4.87,0.61,2.9707
04:38:07,4.87,0.61,2.9707
04:38:08,4.9,0.54,2.6460001
04:38:09,4.88,0.51,2.4888
04:38:10,4.87,0.49,2.3863
04:38:11,4.88,0.49,2.3912
04:38:12,4.85,0.49,2.3765
04:38:13,4.86,0.53,2.5758
04:38:14,4.87,0.54,2.6298
04:38:15,4.86,0.49,2.3814
04:38:16,4.89,0.53,2.5916998
04:38:17,4.84,0.53,2.5651999
04:38:18,4.87,0.54,2.6298
04:38:19,4.87,0.6,2.922
04:38:20,4.86,0.57,2.7702
04:38:21,4.91,0.51,2.5040998
04:38:22,4.87,0.52,2.5324
04:38:23,4.91,0.5,2.455
04:38:24,4.91,0.55,2.7005
04:38:25,4.92,0.57,2.8044
04:38:26,4.87,0.53,2.5810997
04:38:27,4.91,0.53,2.6022997
04:38:28,4.87,0.6,2.922
04:38:29,4.87,0.51,2.4836998
04:38:30,4.9,0.52,2.5479999
04:38:31,4.88,0.49,2.3912
04:38:32,4.88,0.56,2.7328
04:38:33,4.91,0.5,2.455
04:38:34,4.88,0.58,2.8304
04:38:35,4.87,0.52,2.5324
04:38:36,4.92,0.51,2.5092
04:38:37,4.9,0.51,2.499
04:38:38,4.93,0.52,2.5635998
04:38:39,4.91,0.49,2.4059
04:38:40,4.84,0.52,2.5168
04:38:41,4.89,0.53,2.5916998
04:38:42,4.88,0.61,2.9768002
04:38:43,4.87,0.49,2.3863
04:38:44,4.89,0.53,2.5916998
04:38:45,4.86,0.53,2.5758
04:38:46,4.9,0.55,2.6950002
04:38:47,4.92,0.51,2.5092
04:38:48,4.92,0.51,2.5092
04:38:49,4.91,0.5,2.455
04:38:50,4.88,0.53,2.5864
04:38:51,4.83,0.5,2.415
04:38:52,4.87,0.57,2.7759
04:38:53,4.9,0.53,2.597
04:38:54,4.88,0.52,2.5376
04:38:55,4.87,0.53,2.5810997
04:38:56,4.89,0.52,2.5428
04:38:57,4.84,0.5,2.42
04:38:58,4.86,0.5,2.43
04:38:59,4.86,0.49,2.3814
04:39:00,4.88,0.52,2.5376
04:39:01,4.9,0.52,2.5479999
04:39:02,4.91,0.57,2.7986999
04:39:03,4.87,0.52,2.5324
04:39:04,4.88,0.6,2.9280002
04:39:05,4.87,0.51,2.4836998
04:39:06,4.88,0.49,2.3912
04:39:07,4.87,0.51,2.4836998
04:39:08,4.88,0.51,2.4888
04:39:09,4.87,0.51,2.4836998
04:39:10,4.85,0.49,2.3765
04:39:11,4.9,0.51,2.499
04:39:12,4.84,0.49,2.3716002
04:39:13,4.87,0.51,2.4836998
04:39:14,4.9,0.55,2.6950002
04:39:15,4.93,0.56,2.7608
04:39:16,4.88,0.54,2.6352003
04:39:17,4.85,0.53,2.5705
04:39:18,4.84,0.51,2.4684
04:39:19,4.9,0.54,2.6460001
04:39:20,4.9,0.51,2.499
04:39:21,4.85,0.53,2.5705
04:39:22,4.88,0.55,2.684
04:39:23,4.91,0.53,2.6022997
04:39:24,4.88,0.5,2.44
04:39:25,4.87,0.54,2.6298
04:39:26,4.88,0.57,2.7816
04:39:27,4.87,0.57,2.7759
04:39:28,4.83,0.57,2.7531
04:39:29,4.83,0.54,2.6082
04:39:30,4.87,0.54,2.6298
04:39:31,4.87,0.53,2.5810997
04:39:32,4.87,0.53,2.5810997
04:39:33,4.87,0.53,2.5810997
04:39:34,4.85,0.52,2.5219998
04:39:35,4.86,0.49,2.3814
04:39:36,4.88,0.51,2.4888
04:39:37,4.87,0.46,2.2402
04:39:38,4.88,0.51,2.4888
04:39:39,4.92,0.59,2.9027998
04:39:40,4.89,0.52,2.5428
04:39:41,4.91,0.53,2.6022997
04:39:42,4.89,0.54,2.6406
04:39:43,4.87,0.49,2.3863
04:39:44,4.87,0.57,2.7759
04:39:45,4.91,0.51,2.5040998
04:39:46,4.85,0.54,2.619
04:39:47,4.89,0.51,2.4938998
04:39:48,4.86,0.54,2.6244001
04:39:49,4.88,0.49,2.3912
04:39:50,4.87,0.55,2.6785
04:39:51,4.86,0.53,2.5758
04:39:52,4.89,0.53,2.5916998
04:39:53,4.89,0.52,2.5428
04:39:54,4.88,0.53,2.5864
04:39:55,4.85,0.58,2.813
04:39:56,4.87,0.52,2.5324
04:39:57,4.91,0.53,2.6022997
04:39:58,4.89,0.49,2.3961
04:39:59,4.91,0.52,2.5531998
04:40:00,4.88,0.53,2.5864
04:40:01,4.87,0.55,2.6785
04:40:02,4.9,0.52,2.5479999
04:40:03,4.89,0.55,2.6895
04:40:04,4.87,0.52,2.5324
04:40:05,4.89,0.55,2.6895
04:40:06,4.88,0.53,2.5864
04:40:07,4.89,0.54,2.6406
04:40:08,4.88,0.51,2.4888
04:40:09,4.91,0.6,2.946
04:40:10,4.89,0.49,2.3961
04:40:11,4.88,0.51,2.4888
04:40:12,4.92,0.49,2.4108
04:40:13,4.89,0.52,2.5428
04:40:14,4.87,0.49,2.3863
04:40:15,4.83,0.55,2.6565
04:40:16,4.9,0.53,2.597
04:40:17,4.87,0.51,2.4836998
04:40:18,4.88,0.55,2.684
04:40:19,4.88,0.5,2.44
04:40:20,4.91,0.52,2.5531998
04:40:21,4.89,0.55,2.6895
04:40:22,4.89,0.53,2.5916998
04:40:23,4.88,0.53,2.5864
04:40:24,4.88,0.52,2.5376
04:40:25,4.9,0.51,2.499
04:40:26,4.9,0.51,2.499
04:40:27,4.86,0.52,2.5272
04:40:28,4.89,0.51,2.4938998
04:40:29,4.9,0.52,2.5479999
04:40:30,4.88,0.53,2.5864
04:40:31,4.9,0.54,2.6460001
04:40:33,4.9,0.47,2.303
04:40:33,4.85,0.59,2.8614998
04:40:35,4.88,0.55,2.684
04:40:35,4.91,0.53,2.6022997
04:40:37,4.88,0.53,2.5864
04:40:37,4.91,0.49,2.4059
04:40:39,4.9,0.57,2.793
04:40:39,4.9,0.46,2.2540002
04:40:41,4.87,0.52,2.5324
04:40:41,4.89,0.57,2.7872999
04:40:43,4.9,0.47,2.303
04:40:44,4.91,0.48,2.3567998
04:40:45,4.9,0.52,2.5479999
04:40:46,4.91,0.52,2.5531998
04:40:47,4.88,0.55,2.684
04:40:48,4.91,0.55,2.7005
04:40:49,4.86,0.52,2.5272
04:40:50,4.87,0.51,2.4836998
04:40:51,4.87,0.53,2.5810997
04:40:52,4.89,0.54,2.6406
04:40:53,4.89,0.51,2.4938998
04:40:54,4.88,0.46,2.2448
04:40:55,4.88,0.46,2.2448
04:40:56,4.84,0.54,2.6136003
04:40:57,4.9,0.54,2.6460001
04:40:58,4.89,0.56,2.7384
04:40:59,4.91,0.57,2.7986999
04:41:00,4.86,0.48,2.3328
04:41:01,4.87,0.53,2.5810997
04:41:02,4.9,0.57,2.793
04:41:03,4.87,0.54,2.6298
04:41:04,4.84,0.51,2.4684
04:41:05,4.88,0.53,2.5864
04:41:06,4.89,0.55,2.6895
04:41:07,4.85,0.6,2.91
04:41:08,4.91,0.53,2.6022997
04:41:09,4.85,0.52,2.5219998
04:41:10,4.95,0.53,2.6234999
04:41:11,4.89,0.53,2.5916998
04:41:12,4.91,0.5,2.455
04:41:13,4.89,0.5,2.445
04:41:14,4.87,0.5,2.435
04:41:15,4.91,0.5,2.455
04:41:16,4.87,0.53,2.5810997
04:41:17,4.87,0.57,2.7759
04:41:18,4.85,0.53,2.5705
04:41:19,4.92,0.49,2.4108
04:41:20,4.94,0.49,2.4206002
04:41:21,4.89,0.5,2.445
04:41:22,4.93,0.49,2.4157
04:41:23,4.9,0.51,2.499
04:41:24,4.87,0.55,2.6785
04:41:25,4.88,0.61,2.9768002
04:41:26,4.87,0.59,2.8732998
04:41:27,4.89,0.51,2.4938998
04:41:28,4.89,0.55,2.6895
04:41:29,4.9,0.53,2.597
04:41:30,4.87,0.54,2.6298
04:41:31,4.87,0.52,2.5324
