time,current,voltage,power,temp_C
21:02:49,1.203,4.258,5.122374,35.9
21:02:50,1.249,4.258,5.318242,35.9
21:02:51,1.267,4.258,5.394886,35.9
21:02:52,1.271,4.258,5.411918,35.9
21:02:53,1.269,4.258,5.403402,35.9
21:02:54,1.254,4.258,5.339532,35.9
21:02:55,1.272,4.258,5.416176,35.9
21:02:56,1.039,4.258,4.424062,35.9
21:02:57,0.92,4.258,3.91736,35.9
21:02:58,1.08,4.258,4.59864,35.9
21:02:59,1.207,4.258,5.139406,35.9
21:03:00,1.131,4.258,4.815798,35.9
21:03:01,1.141,4.258,4.858378,35.9
21:03:02,1.179,4.258,5.020182,35.9
21:03:03,1.166,4.258,4.964828,35.9
21:03:04,1.162,4.258,4.947796,35.9
21:03:05,1.189,4.258,5.062762,35.9
21:03:06,1.19,4.258,5.06702,35.9
21:03:07,1.252,4.258,5.331016,35.9
21:03:08,1.185,4.258,5.044545,35.9
21:03:09,1.181,4.257,5.027517,35.8
21:03:10,1.211,4.257,5.155227,35.8
21:03:11,1.253,4.257,5.334021,35.8
21:03:12,1.245,4.257,5.299965,35.8
21:03:13,1.179,4.257,5.019003,35.8
21:03:14,1.147,4.257,4.882779,35.8
21:03:15,1.157,4.257,4.925349,35.8
21:03:16,1.249,4.257,5.316993,35.8
21:03:17,1.24,4.257,5.27868,35.8
21:03:18,1.247,4.257,5.308479,35.8
21:03:19,1.232,4.257,5.244624,35.8
21:03:20,1.253,4.257,5.334021,35.8
21:03:21,1.251,4.257,5.325507,35.8
21:03:22,1.236,4.257,5.261652,35.8
21:03:23,1.169,4.257,4.97994,35.8
21:03:24,1.156,4.26,4.92456,35.8
21:03:25,1.243,4.26,5.29518,35.8
21:03:26,1.158,4.26,4.93308,35.8
21:03:27,1.251,4.26,5.32926,35.8
21:03:28,1.255,4.26,5.3463,35.8
21:03:29,1.255,4.26,5.3463,35.8
21:03:30,1.253,4.26,5.33778,35.8
21:03:31,1.254,4.26,5.34204,35.8
21:03:32,1.188,4.26,5.06088,35.8
21:03:33,1.175,4.26,5.0055,35.8
21:03:34,1.154,4.26,4.91604,35.8
21:03:35,1.183,4.26,5.03958,35.8
21:03:36,1.181,4.26,5.03106,35.8
21:03:37,1.241,4.26,5.28666,35.8
21:03:38,1.252,4.26,5.33352,35.8
21:03:40,1.243,4.26,5.29518,35.8
21:03:41,1.258,4.26,5.35908,35.8
21:03:42,1.264,4.26,5.38464,35.8
21:03:43,1.264,4.26,5.38464,35.8
21:03:44,1.267,4.26,5.39742,35.8
21:03:45,1.259,4.26,5.36334,35.8
21:03:46,1.261,4.26,5.37186,35.8
21:03:47,1.272,4.26,5.41872,35.8
21:03:48,1.257,4.26,5.35482,35.8
21:03:49,1.184,4.26,5.04384,35.8
21:03:50,1.195,4.26,5.0907,35.8
21:03:51,1.239,4.26,5.27814,35.8
21:03:52,1.257,4.26,5.35482,35.8
21:03:53,1.192,4.26,5.07792,35.8
21:03:54,1.175,4.26,5.0055,35.8
21:03:55,1.242,4.26,5.29092,35.8
21:03:56,1.258,4.26,5.35908,35.8
21:03:57,1.201,4.26,5.11626,35.8
21:03:58,1.187,4.26,5.05662,35.8
21:03:59,1.216,4.26,5.18016,35.8
21:04:00,1.188,4.26,5.06088,35.8
21:04:01,1.178,4.26,5.01828,35.8
21:04:02,1.186,4.26,5.05236,35.8
21:04:03,1.203,4.26,5.12478,35.8
21:04:04,1.187,4.26,5.05662,35.8
21:04:05,1.196,4.26,5.09496,35.8
21:04:06,1.18,4.26,5.0268,35.8
21:04:07,1.182,4.26,5.03532,35.8
21:04:08,1.255,4.26,5.3463,35.8
21:04:09,1.263,4.26,5.38038,35.8
21:04:10,1.259,4.26,5.36334,35.8
21:04:11,1.261,4.26,5.37186,35.8
21:04:12,1.264,4.26,5.38464,35.8
21:04:13,1.193,4.26,5.08218,35.8
21:04:14,1.179,4.26,5.02254,35.8
21:04:15,1.194,4.26,5.08644,35.8
21:04:16,1.187,4.26,5.05662,35.8
21:04:17,1.265,4.26,5.3889,35.8
21:04:18,1.261,4.26,5.37186,35.8
21:04:19,1.262,4.26,5.37612,35.8
21:04:20,1.243,4.26,5.29518,35.8
21:04:21,1.253,4.26,5.33778,35.8
21:04:22,1.244,4.26,5.29944,35.8
21:04:23,1.253,4.26,5.349057,35.8
21:04:24,1.249,4.269,5.331981,35.8
21:04:25,1.257,4.269,5.366133,35.8
21:04:26,1.173,4.269,5.007537,35.8
21:04:27,1.182,4.269,5.045958,35.8
21:04:28,1.186,4.269,5.063034,35.8
21:04:29,1.239,4.269,5.289291,35.8
21:04:30,1.259,4.269,5.374671,35.8
21:04:31,1.228,4.269,5.242332,35.8
21:04:32,1.255,4.269,5.357595,35.8
21:04:33,1.187,4.269,5.067303,35.8
21:04:34,1.187,4.269,5.067303,35.8
21:04:35,1.176,4.269,5.020344,35.8
21:04:36,1.195,4.269,5.101455,35.8
21:04:37,1.171,4.269,4.998999,35.8
21:04:38,1.073,4.269,4.580637,35.8
21:04:39,1.163,4.269,4.964847,35.8
21:04:40,1.168,4.269,4.986192,35.8
21:04:41,1.171,4.269,4.998999,35.8
21:04:42,1.174,4.269,5.011806,35.8
21:04:43,1.175,4.269,5.016075,35.8
21:04:44,1.247,4.269,5.323443,35.8
21:04:45,1.248,4.269,5.327712,35.8
21:04:46,1.261,4.269,5.383209,35.8
21:04:47,1.248,4.269,5.327712,35.8
21:04:48,1.174,4.269,5.011806,35.8
21:04:49,1.173,4.269,5.007537,35.8
21:04:50,1.179,4.269,5.033151,35.8
21:04:51,1.174,4.269,5.011806,35.8
21:04:52,1.216,4.269,5.191104,35.8
21:04:53,1.246,4.269,5.319174,35.8
21:04:54,1.255,4.269,5.357595,35.8
21:04:55,1.248,4.269,5.327712,35.8
21:04:56,1.245,4.269,5.314905,35.8
21:04:57,1.116,4.269,4.764204,35.8
21:04:58,1.256,4.269,5.361864,35.8
21:04:59,1.252,4.269,5.344788,35.8
21:05:00,1.166,4.269,4.977654,35.8
21:05:01,1.164,4.269,4.969116,35.8
21:05:02,1.189,4.269,5.075841,35.8
21:05:03,1.182,4.269,5.045958,35.8
21:05:04,1.178,4.269,5.028882,35.8
21:05:05,1.174,4.269,5.011806,35.8
21:05:06,1.172,4.269,5.003268,35.8
21:05:07,1.249,4.269,5.331981,35.8
21:05:08,1.257,4.269,5.366133,35.8
21:05:10,0.912,4.269,3.893328,35.8
21:05:11,1.252,4.269,5.344788,35.8
21:05:12,1.255,4.269,5.357595,35.8
21:05:13,1.257,4.269,5.366133,35.8
21:05:14,1.259,4.269,5.374671,35.8
21:05:15,1.254,4.269,5.353326,35.8
21:05:16,1.248,4.269,5.327712,35.8
21:05:17,1.257,4.269,5.366133,35.8
21:05:18,1.171,4.269,4.998999,35.8
21:05:19,1.188,4.269,5.071572,35.8
21:05:20,1.184,4.269,5.054496,35.8
21:05:21,1.243,4.269,5.306367,35.8
21:05:22,1.239,4.269,5.289291,35.8
21:05:23,1.245,4.269,5.314905,35.8
21:05:24,0.85,4.269,3.604,35.8
21:05:25,1.082,4.24,4.58768,35.8
21:05:26,1.151,4.24,4.88024,35.8
21:05:27,1.112,4.24,4.71488,35.8
21:05:28,1.198,4.24,5.07952,35.8
21:05:29,1.175,4.24,4.982,35.8
21:05:30,1.118,4.24,4.74032,35.8
21:05:31,1.159,4.24,4.91416,35.8
21:05:32,1.176,4.24,4.98624,35.8
21:05:33,1.182,4.24,5.01168,35.8
21:05:34,1.187,4.24,5.03288,35.8
21:05:35,1.19,4.24,5.0456,35.8
21:05:36,1.186,4.24,5.02864,35.8
21:05:37,1.167,4.24,4.94808,35.8
21:05:38,1.256,4.24,5.32544,35.8
21:05:39,1.185,4.24,5.0244,35.8
21:05:40,1.184,4.24,5.02016,35.8
21:05:41,1.2,4.24,5.088,35.8
21:05:42,1.182,4.24,5.01168,35.8
21:05:43,1.184,4.24,5.02016,35.8
21:05:44,1.233,4.24,5.22792,35.8
21:05:45,1.261,4.24,5.34664,35.8
21:05:46,1.254,4.24,5.31696,35.8
21:05:47,1.257,4.24,5.32968,35.8
21:05:48,1.256,4.24,5.32544,35.8
21:05:49,1.265,4.24,5.3636,35.8
21:05:50,1.256,4.24,5.32544,35.8
21:05:51,1.261,4.24,5.34664,35.8
21:05:52,1.255,4.24,5.3212,35.8
21:05:53,1.267,4.24,5.37208,35.8
21:05:54,1.169,4.24,4.95656,35.8
21:05:55,0.904,4.24,3.83296,35.8
21:05:56,1.239,4.24,5.25336,35.8
21:05:57,1.154,4.24,4.89296,35.8
21:05:58,1.168,4.24,4.95232,35.8
21:05:59,1.185,4.24,5.0244,35.8
21:06:00,1.193,4.24,5.05832,35.8
21:06:01,1.236,4.24,5.24064,35.8
21:06:02,1.176,4.24,4.98624,35.8
21:06:03,1.194,4.24,5.06256,35.8
21:06:04,1.132,4.24,4.79968,35.8
21:06:05,1.187,4.24,5.03288,35.8
21:06:06,1.184,4.24,5.02016,35.8
21:06:07,1.171,4.24,4.96504,35.8
21:06:08,1.258,4.24,5.33392,35.8
21:06:09,1.184,4.24,5.02016,35.8
21:06:10,1.19,4.24,5.0456,35.8
21:06:11,1.212,4.24,5.13888,35.8
21:06:12,1.247,4.24,5.28728,35.8
21:06:13,1.26,4.24,5.3424,35.8
21:06:14,1.251,4.24,5.30424,35.8
21:06:15,1.251,4.24,5.30424,35.8
21:06:16,1.262,4.24,5.35088,35.8
21:06:17,1.236,4.24,5.24064,35.8
21:06:18,1.248,4.24,5.29152,35.8
21:06:19,1.176,4.24,4.98624,35.8
21:06:20,1.173,4.24,4.97352,35.8
21:06:21,1.183,4.24,5.01592,35.8
21:06:22,1.179,4.24,4.99896,35.8
21:06:23,1.222,4.24,5.225272,35.8
21:06:24,1.179,4.276,5.041404,35.9
21:06:25,1.168,4.276,4.994368,35.9
21:06:26,1.232,4.276,5.268032,35.9
21:06:27,1.243,4.276,5.315068,35.9
21:06:28,1.245,4.276,5.32362,35.9
21:06:29,1.252,4.276,5.353552,35.9
21:06:30,1.185,4.276,5.06706,35.9
21:06:31,1.19,4.276,5.08844,35.9
21:06:32,1.174,4.276,5.020024,35.9
21:06:33,1.174,4.276,5.020024,35.9
21:06:34,1.176,4.276,5.028576,35.9
21:06:35,1.174,4.276,5.020024,35.9
21:06:37,1.155,4.276,4.93878,35.9
21:06:38,1.243,4.276,5.315068,35.9
21:06:39,1.237,4.276,5.289412,35.9
21:06:40,1.17,4.276,5.00292,35.9
21:06:41,1.155,4.276,4.93878,35.9
21:06:42,1.177,4.276,5.032852,35.9
21:06:43,1.178,4.276,5.037128,35.9
21:06:44,1.235,4.276,5.28086,35.9
21:06:45,1.22,4.276,5.21672,35.9
21:06:46,1.247,4.276,5.332172,35.9
21:06:47,1.239,4.276,5.297964,35.9
21:06:48,1.17,4.276,5.00292,35.9
21:06:49,1.173,4.276,5.015748,35.9
21:06:50,1.231,4.276,5.263756,35.9
21:06:51,1.257,4.276,5.374932,35.9
21:06:52,1.232,4.276,5.268032,35.9
21:06:53,1.25,4.276,5.345,35.9
21:06:54,1.242,4.276,5.310792,35.9
21:06:55,1.253,4.276,5.357828,35.9
21:06:56,1.253,4.276,5.357828,35.9
21:06:57,1.245,4.276,5.32362,35.9
21:06:58,1.251,4.276,5.349276,35.9
21:06:59,1.257,4.276,5.374932,35.9
21:07:00,0.905,4.276,3.86978,35.9
21:07:01,1.25,4.276,5.345,35.9
21:07:02,1.114,4.276,4.763464,35.9
21:07:03,1.178,4.276,5.037128,35.9
21:07:04,1.184,4.276,5.062784,35.9
21:07:05,1.181,4.276,5.049956,35.9
21:07:06,1.171,4.276,5.007196,35.9
21:07:07,1.171,4.276,5.007196,35.9
21:07:08,1.152,4.276,4.925952,35.9
21:07:09,1.253,4.276,5.357828,35.9
21:07:10,1.222,4.276,5.225272,35.9
21:07:11,1.228,4.276,5.250928,35.9
21:07:12,1.247,4.276,5.332172,35.9
21:07:13,1.189,4.276,5.084164,35.9
21:07:14,1.199,4.276,5.126924,35.9
21:07:15,1.24,4.276,5.30224,35.9
21:07:16,1.254,4.276,5.362104,35.9
21:07:17,1.233,4.276,5.272308,35.9
21:07:18,1.246,4.276,5.327896,35.9
21:07:19,1.25,4.276,5.345,35.9
21:07:20,1.257,4.276,5.374932,35.9
21:07:21,1.216,4.276,5.199616,35.9
21:07:22,1.218,4.276,5.208168,35.9
21:07:23,1.26,4.276,5.39154,35.9
21:07:24,1.183,4.279,5.062057,35.9
21:07:25,1.186,4.279,5.074894,35.9
21:07:26,1.168,4.279,4.997872,35.9
21:07:27,1.067,4.279,4.565693,35.9
21:07:28,1.126,4.279,4.818154,35.9
21:07:29,1.171,4.279,5.010709,35.9
21:07:30,1.25,4.279,5.34875,35.9
21:07:31,1.155,4.279,4.942245,35.9
21:07:32,1.159,4.279,4.959361,35.9
21:07:33,1.179,4.279,5.044941,35.9
21:07:34,1.183,4.279,5.062057,35.9
21:07:35,1.185,4.279,5.070615,35.9
21:07:36,1.176,4.279,5.032104,35.9
21:07:37,1.14,4.279,4.87806,35.9
21:07:38,1.244,4.279,5.323076,35.9
21:07:39,1.182,4.279,5.057778,35.9
21:07:40,1.182,4.279,5.057778,35.9
21:07:41,1.191,4.279,5.096289,35.9
21:07:42,1.167,4.279,4.993593,35.9
21:07:43,1.165,4.279,4.985035,35.9
21:07:44,1.213,4.279,5.190427,35.9
21:07:45,1.257,4.279,5.378703,35.9
21:07:46,1.251,4.279,5.353029,35.9
21:07:47,1.24,4.279,5.30596,35.9
21:07:48,1.241,4.279,5.310239,35.9
21:07:49,1.183,4.279,5.062057,35.9
21:07:50,1.189,4.279,5.087731,35.9
21:07:51,1.166,4.279,4.989314,35.9
21:07:52,1.165,4.279,4.985035,35.9
21:07:53,1.174,4.279,5.023546,35.9
21:07:54,1.247,4.279,5.335913,35.9
21:07:55,1.209,4.279,5.173311,35.9
21:07:56,1.21,4.279,5.17759,35.9
