time,voltage,current,power
02:56:07,4.7,0.81,3.807
02:56:08,4.69,0.76,3.5644
02:56:09,4.73,0.84,3.9731998
02:56:10,4.73,0.79,3.7367
02:56:11,4.73,0.78,3.6894
02:56:12,4.7,0.77,3.6189997
02:56:13,4.74,0.79,3.7445998
02:56:14,4.7,0.82,3.8539999
02:56:15,4.73,0.8,3.7840002
02:56:16,4.75,0.79,3.7525
02:56:17,4.73,0.79,3.7367
02:56:18,4.67,0.81,3.7827
02:56:19,4.72,0.81,3.8231997
02:56:20,4.72,0.81,3.8231997
02:56:21,4.75,0.75,3.5625
02:56:22,4.7,0.79,3.713
02:56:23,4.74,0.77,3.6497998
02:56:24,4.7,0.8,3.76
02:56:25,4.71,0.81,3.8151
02:56:26,4.74,0.79,3.7445998
02:56:27,4.7,0.87,4.0889997
02:56:28,4.74,0.77,3.6497998
02:56:29,4.71,0.79,3.7209
02:56:30,4.74,0.77,3.6497998
02:56:31,4.7,0.81,3.807
02:56:32,4.73,0.79,3.7367
02:56:33,4.74,0.79,3.7445998
02:56:34,4.7,0.79,3.713
02:56:35,4.71,0.78,3.6738
02:56:36,4.7,0.81,3.807
02:56:37,4.73,0.77,3.6420999
02:56:38,4.72,0.81,3.8231997
02:56:39,4.7,0.83,3.9009998
02:56:40,4.75,0.83,3.9424999
02:56:41,4.7,0.8,3.76
02:56:42,4.71,0.78,3.6738
02:56:43,4.66,0.83,3.8677998
02:56:44,4.68,0.81,3.7907999
02:56:45,4.71,0.81,3.8151
02:56:46,4.72,0.81,3.8231997
02:56:47,4.73,0.81,3.8313
02:56:48,4.71,0.77,3.6267
02:56:49,4.72,0.83,3.9175997
02:56:50,4.74,0.87,4.1238
02:56:51,4.71,0.76,3.5796
02:56:52,4.74,0.79,3.7445998
02:56:53,4.73,0.79,3.7367
02:56:54,4.72,0.79,3.7287998
02:56:55,4.72,0.82,3.8703997
02:56:56,4.71,0.8,3.7680001
02:56:57,4.74,0.81,3.8393998
02:56:58,4.7,0.82,3.8539999
02:56:59,4.74,0.79,3.7445998
02:57:00,4.74,0.81,3.8393998
02:57:01,4.7,0.79,3.713
02:57:02,4.71,0.87,4.0977
02:57:03,4.73,0.87,4.1151
02:57:04,4.68,0.79,3.6972
02:57:05,4.73,0.79,3.7367
02:57:06,4.74,0.77,3.6497998
02:57:07,4.7,0.93,4.371
02:57:08,4.74,0.8,3.7919998
02:57:09,4.71,0.8,3.7680001
02:57:10,4.74,0.77,3.6497998
02:57:11,4.7,0.87,4.0889997
02:57:12,4.72,0.82,3.8703997
02:57:13,4.72,0.81,3.8231997
02:57:14,4.65,0.79,3.6735
02:57:15,4.73,0.83,3.9259
02:57:16,4.7,0.83,3.9009998
02:57:17,4.7,0.78,3.6659997
02:57:18,4.74,0.83,3.9341998
02:57:19,4.71,0.83,3.9092999
02:57:20,4.71,0.85,4.0035
02:57:21,4.68,0.87,4.0716
02:57:22,4.71,0.83,3.9092999
02:57:23,4.74,0.89,4.2186
02:57:24,4.7,0.83,3.9009998
02:57:25,4.7,0.79,3.713
02:57:26,4.67,0.83,3.8761
02:57:27,4.75,0.81,3.8475
02:57:28,4.7,0.83,3.9009998
02:57:29,4.73,0.79,3.7367
02:57:30,4.7,0.85,3.995
02:57:31,4.71,0.82,3.8622
02:57:32,4.7,0.8,3.76
02:57:33,4.73,0.79,3.7367
02:57:34,4.66,0.82,3.8212
02:57:35,4.75,0.85,4.0375
02:57:36,4.72,0.81,3.8231997
02:57:37,4.7,0.8,3.76
02:57:38,4.7,0.81,3.807
02:57:39,4.69,0.82,3.8458
02:57:40,4.73,0.87,4.1151
02:57:41,4.7,0.8,3.76
02:57:42,4.73,0.82,3.8786
02:57:43,4.7,0.83,3.9009998
02:57:44,4.72,0.78,3.6815996
02:57:45,4.69,0.81,3.7989001
02:57:46,4.72,0.77,3.6343997
02:57:47,4.72,0.8,3.7759998
02:57:48,4.73,0.75,3.5475001
02:57:49,4.74,0.82,3.8867998
02:57:50,4.75,0.77,3.6574998
02:57:51,4.71,0.81,3.8151
02:57:52,4.7,0.81,3.807
02:57:53,4.73,0.78,3.6894
02:57:54,4.71,0.81,3.8151
02:57:55,4.69,0.87,4.0803
02:57:56,4.74,0.81,3.8393998
02:57:57,4.74,0.81,3.8393998
02:57:58,4.7,0.81,3.807
02:57:59,4.74,0.75,3.5549998
02:58:00,4.75,0.75,3.5625
02:58:01,4.73,0.79,3.7367
02:58:02,4.73,0.76,3.5948
02:58:03,4.74,0.78,3.6971996
02:58:04,4.73,0.84,3.9731998
02:58:05,4.7,0.85,3.995
02:58:06,4.71,0.8,3.7680001
02:58:07,4.77,0.77,3.6729
02:58:08,4.7,0.81,3.807
02:58:09,4.71,0.79,3.7209
02:58:10,4.7,0.8,3.76
02:58:11,4.69,0.79,3.7051
02:58:12,4.74,0.79,3.7445998
02:58:13,4.72,0.78,3.6815996
02:58:14,4.72,0.82,3.8703997
02:58:15,4.76,0.87,4.1412
02:58:16,4.74,0.82,3.8867998
02:58:17,4.69,0.81,3.7989001
02:58:18,4.74,0.82,3.8867998
02:58:19,4.71,0.86,4.0506
02:58:20,4.7,0.76,3.5719998
02:58:21,4.74,0.78,3.6971996
02:58:22,4.74,0.78,3.6971996
02:58:23,4.7,0.88,4.1359997
02:58:24,4.71,0.82,3.8622
02:58:25,4.75,0.74,3.515
02:58:26,4.72,0.81,3.8231997
02:58:27,4.7,0.81,3.807
02:58:28,4.73,0.82,3.8786
02:58:29,4.73,0.74,3.5002
02:58:30,4.71,0.74,3.4854
02:58:31,4.72,0.81,3.8231997
02:58:32,4.74,0.8,3.7919998
02:58:33,4.72,0.81,3.8231997
02:58:34,4.7,0.81,3.807
02:58:35,4.69,0.84,3.9396
02:58:36,4.7,0.78,3.6659997
02:58:37,4.7,0.78,3.6659997
02:58:38,4.74,0.88,4.1712
02:58:39,4.72,0.74,3.4928
02:58:40,4.73,0.83,3.9259
02:58:41,4.7,0.8,3.76
02:58:42,4.75,0.8,3.8
02:58:43,4.75,0.77,3.6574998
02:58:44,4.72,0.8,3.7759998
02:58:45,4.69,0.78,3.6582
02:58:46,4.69,0.8,3.752
02:58:47,4.74,0.77,3.6497998
02:58:48,4.7,0.79,3.713
02:58:49,4.71,0.86,4.0506
02:58:50,4.72,0.81,3.8231997
02:58:51,4.7,0.8,3.76
02:58:52,4.75,0.79,3.7525
02:58:53,4.73,0.79,3.7367
02:58:54,4.7,0.81,3.807
02:58:55,4.71,0.8,3.7680001
02:58:56,4.73,0.8,3.7840002
02:58:57,4.7,0.75,3.5249999
02:58:58,4.7,0.83,3.9009998
02:58:59,4.71,0.83,3.9092999
02:59:00,4.77,0.79,3.7683
02:59:01,4.74,0.79,3.7445998
02:59:02,4.78,0.8,3.8240001
02:59:03,4.7,0.81,3.807
02:59:04,4.74,0.88,4.1712
02:59:05,4.75,0.78,3.705
02:59:06,4.71,0.77,3.6267
02:59:07,4.76,0.84,3.9984
02:59:08,4.73,0.82,3.8786
02:59:09,4.73,0.8,3.7840002
02:59:10,4.74,0.82,3.8867998
02:59:11,4.7,0.75,3.5249999
02:59:12,4.71,0.81,3.8151
02:59:13,4.75,0.83,3.9424999
02:59:14,4.73,0.79,3.7367
02:59:15,4.68,0.77,3.6035998
02:59:16,4.74,0.78,3.6971996
02:59:17,4.7,0.84,3.9479997
02:59:18,4.74,0.8,3.7919998
02:59:19,4.7,0.8,3.76
02:59:20,4.75,0.75,3.5625
02:59:21,4.7,0.78,3.6659997
02:59:22,4.74,0.77,3.6497998
02:59:23,4.74,0.79,3.7445998
02:59:24,4.71,0.8,3.7680001
02:59:25,4.71,0.78,3.6738
02:59:26,4.74,0.83,3.9341998
02:59:27,4.7,0.77,3.6189997
02:59:28,4.75,0.83,3.9424999
02:59:29,4.71,0.83,3.9092999
02:59:30,4.7,0.81,3.807
02:59:31,4.74,0.79,3.7445998
02:59:32,4.74,0.82,3.8867998
02:59:33,4.77,0.81,3.8637
02:59:34,4.76,0.77,3.6652
02:59:35,4.78,0.82,3.9196002
02:59:36,4.73,0.84,3.9731998
02:59:37,4.73,0.82,3.8786
02:59:38,4.7,0.83,3.9009998
02:59:39,4.74,0.81,3.8393998
02:59:40,4.71,0.77,3.6267
02:59:41,4.78,0.81,3.8718002
02:59:42,4.77,0.79,3.7683
02:59:44,4.71,0.79,3.7209
02:59:44,4.74,0.78,3.6971996
02:59:46,4.72,0.77,3.6343997
02:59:46,4.71,0.79,3.7209
02:59:48,4.75,0.84,3.9899998
02:59:48,4.69,0.79,3.7051
02:59:50,4.71,0.77,3.6267
02:59:51,4.74,0.88,4.1712
02:59:52,4.73,0.82,3.8786
02:59:53,4.73,0.75,3.5475001
02:59:54,4.74,0.8,3.7919998
02:59:55,4.71,0.82,3.8622
02:59:56,4.69,0.83,3.8927
02:59:57,4.72,0.86,4.0592
02:59:58,4.74,0.8,3.7919998
02:59:59,4.7,0.77,3.6189997
03:00:00,4.69,0.78,3.6582
03:00:01,4.7,0.79,3.713
03:00:02,4.68,0.77,3.6035998
03:00:03,4.75,0.82,3.895
03:00:04,4.73,0.83,3.9259
03:00:05,4.69,0.8,3.752
03:00:06,4.68,0.85,3.978
03:00:07,4.71,0.81,3.8151
03:00:08,4.68,0.75,3.5099998
03:00:09,4.68,0.75,3.5099998
03:00:10,4.7,0.82,3.8539999
03:00:11,4.74,0.83,3.9341998
03:00:12,4.71,0.78,3.6738
03:00:13,4.74,0.78,3.6971996
03:00:14,4.72,0.78,3.6815996
03:00:15,4.7,0.79,3.713
03:00:16,4.71,0.79,3.7209
03:00:17,4.73,0.8,3.7840002
03:00:18,4.73,0.81,3.8313
03:00:19,4.74,0.86,4.0764
03:00:20,4.72,0.82,3.8703997
03:00:21,4.71,0.85,4.0035
03:00:22,4.7,0.74,3.478
03:00:23,4.72,0.85,4.012
03:00:24,4.68,0.8,3.744
03:00:25,4.69,0.77,3.6113
03:00:26,4.71,0.79,3.7209
03:00:27,4.7,0.79,3.713
03:00:28,4.69,0.83,3.8927
03:00:29,4.74,0.8,3.7919998
03:00:30,4.74,0.8,3.7919998
03:00:31,4.72,0.75,3.54
03:00:32,4.75,0.8,3.8
03:00:33,4.7,0.78,3.6659997
03:00:34,4.71,0.78,3.6738
03:00:35,4.7,0.78,3.6659997
03:00:36,4.66,0.77,3.5881999
03:00:37,4.77,0.88,4.1976
03:00:38,4.7,0.77,3.6189997
03:00:39,4.72,0.76,3.5871997
03:00:40,4.7,0.77,3.6189997
03:00:41,4.7,0.77,3.6189997
03:00:42,4.71,0.79,3.7209
03:00:43,4.72,0.81,3.8231997
03:00:44,4.75,0.85,4.0375
03:00:45,4.71,0.79,3.7209
03:00:46,4.7,0.81,3.807
03:00:47,4.72,0.8,3.7759998
03:00:48,4.74,0.77,3.6497998
03:00:49,4.75,0.8,3.8
03:00:50,4.7,0.84,3.9479997
03:00:51,4.7,0.82,3.8539999
03:00:52,4.74,0.76,3.6023998
03:00:53,4.69,0.75,3.5175
03:00:54,4.69,0.83,3.8927
03:00:55,4.7,0.81,3.807
03:00:56,4.7,0.79,3.713
03:00:57,4.74,0.85,4.029
03:00:58,4.74,0.77,3.6497998
03:00:59,4.7,0.76,3.5719998
03:01:00,4.66,0.8,3.728
03:01:01,4.74,0.81,3.8393998
03:01:02,4.69,0.81,3.7989001
03:01:03,4.73,0.83,3.9259
03:01:04,4.7,0.83,3.9009998
03:01:05,4.78,0.81,3.8718002
03:01:06,4.72,0.8,3.7759998
03:01:07,4.74,0.85,4.029
03:01:08,4.73,0.82,3.8786
03:01:09,4.73,0.83,3.9259
03:01:10,4.71,0.8,3.7680001
03:01:11,4.71,0.82,3.8622
03:01:12,4.74,0.83,3.9341998
03:01:13,4.72,0.85,4.012
03:01:14,4.7,0.85,3.995
03:01:15,4.7,0.79,3.713
03:01:16,4.71,0.83,3.9092999
03:01:17,4.74,0.75,3.5549998
03:01:18,4.7,0.89,4.1829996
03:01:19,4.78,0.86,4.1108003
03:01:20,4.75,0.84,3.9899998
03:01:21,4.69,0.79,3.7051
03:01:22,4.71,0.79,3.7209
03:01:23,4.71,0.82,3.8622
03:01:24,4.7,0.77,3.6189997
03:01:25,4.74,0.84,3.9815996
03:01:26,4.7,0.79,3.713
03:01:27,4.71,0.79,3.7209
03:01:28,4.72,0.83,3.9175997
03:01:29,4.71,0.88,4.1448
03:01:30,4.75,0.77,3.6574998
03:01:31,4.68,0.85,3.978
03:01:32,4.71,0.77,3.6267
03:01:33,4.73,0.88,4.1624
03:01:34,4.71,0.79,3.7209
03:01:35,4.72,0.81,3.8231997
03:01:36,4.73,0.79,3.7367
03:01:37,4.7,0.8,3.76
03:01:38,4.67,0.85,3.9695
03:01:39,4.7,0.75,3.5249999
03:01:40,4.69,0.81,3.7989001
03:01:41,4.74,0.77,3.6497998
03:01:42,4.72,0.83,3.9175997
03:01:43,4.74,0.8,3.7919998
03:01:44,4.72,0.81,3.8231997
03:01:45,4.7,0.83,3.9009998
03:01:46,4.7,0.79,3.713
03:01:47,4.73,0.82,3.8786
03:01:48,4.73,0.88,4.1624
03:01:49,4.7,0.8,3.76
03:01:50,4.68,0.81,3.7907999
03:01:51,4.73,0.83,3.9259
03:01:52,4.7,0.8,3.76
03:01:53,4.7,0.74,3.478
03:01:54,4.7,0.84,3.9479997
03:01:55,4.69,0.77,3.6113
03:01:56,4.74,0.78,3.6971996
03:01:57,4.66,0.83,3.8677998
03:01:58,4.77,0.83,3.9591
03:01:59,4.73,0.83,3.9259
03:02:00,4.72,0.8,3.7759998
03:02:01,4.7,0.75,3.5249999
03:02:02,4.72,0.81,3.8231997
03:02:03,4.75,0.84,3.9899998
03:02:04,4.75,0.79,3.7525
03:02:05,4.72,0.83,3.9175997
03:02:06,4.71,0.81,3.8151
03:02:07,4.67,0.84,3.9227998
03:02:08,4.72,0.8,3.7759998
03:02:09,4.69,0.81,3.7989001
03:02:10,4.69,0.81,3.7989001
03:02:11,4.69,0.81,3.7989001
03:02:12,4.74,0.77,3.6497998
03:02:13,4.74,0.82,3.8867998
03:02:14,4.74,0.76,3.6023998
03:02:15,4.7,0.74,3.478
03:02:16,4.73,0.79,3.7367
03:02:17,4.7,0.81,3.807
03:02:18,4.71,0.84,3.9564
03:02:19,4.72,0.78,3.6815996
03:02:20,4.76,0.77,3.6652
03:02:21,4.68,0.8,3.744
03:02:22,4.75,0.88,4.18
03:02:23,4.74,0.81,3.8393998
03:02:24,4.74,0.77,3.6497998
03:02:25,4.71,0.79,3.7209
03:02:26,4.69,0.83,3.8927
03:02:27,4.73,0.79,3.7367
03:02:28,4.7,0.81,3.807
03:02:29,4.7,0.78,3.6659997
03:02:30,4.74,0.8,3.7919998
03:02:31,4.7,0.86,4.042
03:02:32,4.68,0.75,3.5099998
03:02:33,4.74,0.85,4.029
03:02:34,4.74,0.84,3.9815996
03:02:35,4.7,0.78,3.6659997
03:02:36,4.74,0.79,3.7445998
03:02:37,4.73,0.8,3.7840002
03:02:38,4.75,0.78,3.705
03:02:39,4.66,0.77,3.5881999
03:02:40,4.68,0.78,3.6503997
03:02:41,4.68,0.87,4.0716
03:02:42,4.7,0.79,3.713
03:02:43,4.72,0.79,3.7287998
03:02:44,4.76,0.78,3.7128
03:02:45,4.71,0.79,3.7209
03:02:46,4.74,0.79,3.7445998
03:02:47,4.7,0.76,3.5719998
03:02:48,4.7,0.77,3.6189997
03:02:49,4.71,0.87,4.0977
03:02:50,4.66,0.79,3.6814
03:02:51,4.74,0.81,3.8393998
03:02:52,4.68,0.81,3.7907999
03:02:53,4.75,0.77,3.6574998
03:02:54,4.7,0.77,3.6189997
03:02:55,4.75,0.81,3.8475
03:02:56,4.62,0.8,3.6959999
03:02:57,4.77,0.79,3.7683
03:02:58,4.7,0.77,3.6189997
03:02:59,4.7,0.78,3.6659997
03:03:00,4.71,0.8,3.7680001
03:03:01,4.72,0.78,3.6815996
03:03:02,4.69,0.81,3.7989001
03:03:03,4.71,0.78,3.6738
03:03:04,4.73,0.8,3.7840002
03:03:05,4.71,0.78,3.6738
03:03:06,4.7,0.78,3.6659997
03:03:07,4.7,0.77,3.6189997
03:03:08,4.75,0.81,3.8475
03:03:09,4.71,0.79,3.7209
03:03:10,4.67,0.83,3.8761
03:03:11,4.71,0.81,3.8151
03:03:12,4.73,0.8,3.7840002
03:03:13,4.66,0.81,3.7745998
03:03:14,4.7,0.82,3.8539999
03:03:15,4.76,0.8,3.8080003
03:03:16,4.69,0.8,3.752
03:03:17,4.68,0.79,3.6972
03:03:18,4.72,0.8,3.7759998
03:03:19,4.7,0.79,3.713
03:03:20,4.71,0.79,3.7209
03:03:21,4.7,0.79,3.713
03:03:22,4.69,0.77,3.6113
03:03:23,4.67,0.79,3.6893
03:03:24,4.72,0.8,3.7759998
03:03:25,4.72,0.83,3.9175997
03:03:26,4.74,0.78,3.6971996
03:03:27,4.75,0.8,3.8
03:03:28,4.7,0.82,3.8539999
03:03:29,4.67,0.83,3.8761
03:03:30,4.71,0.81,3.8151
03:03:31,4.7,0.8,3.76
03:03:32,4.7,0.76,3.5719998
03:03:33,4.7,0.79,3.713
03:03:34,4.73,0.82,3.8786
03:03:35,4.71,0.75,3.5325
03:03:36,4.7,0.81,3.807
03:03:37,4.67,0.77,3.5959
03:03:38,4.7,0.87,4.0889997
03:03:39,4.66,0.81,3.7745998
03:03:40,4.73,0.81,3.8313
03:03:41,4.7,0.81,3.807
03:03:42,4.72,0.77,3.6343997
03:03:43,4.71,0.79,3.7209
03:03:44,4.7,0.76,3.5719998
03:03:45,4.74,0.79,3.7445998
03:03:46,4.67,0.8,3.736
03:03:47,4.7,0.83,3.9009998
03:03:48,4.7,0.79,3.713
03:03:49,4.72,0.84,3.9647996
03:03:50,4.72,0.74,3.4928
03:03:51,4.69,0.75,3.5175
03:03:52,4.7,0.84,3.9479997
03:03:53,4.7,0.81,3.807
03:03:54,4.75,0.8,3.8
03:03:55,4.71,0.78,3.6738
03:03:56,4.72,0.78,3.6815996
03:03:57,4.71,0.76,3.5796
03:03:58,4.68,0.83,3.8844
03:03:59,4.71,0.77,3.6267
03:04:00,4.7,0.79,3.713
03:04:01,4.71,0.85,4.0035
03:04:02,4.67,0.79,3.6893
03:04:03,4.71,0.79,3.7209
03:04:04,4.73,0.82,3.8786
03:04:05,4.69,0.8,3.752
03:04:06,4.71,0.77,3.6267
03:04:07,4.7,0.79,3.713
03:04:08,4.74,0.78,3.6971996
03:04:09,4.7,0.83,3.9009998
03:04:10,4.71,0.8,3.7680001
03:04:11,4.73,0.78,3.6894
03:04:12,4.72,0.81,3.8231997
03:04:13,4.69,0.85,3.9865003
03:04:15,4.7,0.88,4.1359997
03:04:15,4.71,0.81,3.8151
03:04:17,4.69,0.84,3.9396
03:04:17,4.73,0.78,3.6894
03:04:19,4.69,0.84,3.9396
03:04:20,4.7,0.8,3.76
03:04:21,4.71,0.8,3.7680001
03:04:22,4.72,0.77,3.6343997
03:04:23,4.67,0.82,3.8294
03:04:24,4.69,0.81,3.7989001
03:04:25,4.74,0.83,3.9341998
03:04:26,4.68,0.78,3.6503997
03:04:27,4.7,0.81,3.807
03:04:28,4.7,0.79,3.713
03:04:29,4.76,0.78,3.7128
03:04:30,4.7,0.81,3.807
03:04:31,4.72,0.84,3.9647996
03:04:32,4.7,0.87,4.0889997
03:04:33,4.71,0.8,3.7680001
03:04:34,4.74,0.8,3.7919998
03:04:35,4.75,0.82,3.895
03:04:36,4.7,0.79,3.713
03:04:37,4.71,0.77,3.6267
03:04:38,4.71,0.8,3.7680001
03:04:39,4.71,0.78,3.6738
03:04:40,4.72,0.77,3.6343997
03:04:41,4.7,0.8,3.76
03:04:42,4.66,0.79,3.6814
03:04:43,4.72,0.79,3.7287998
03:04:44,4.71,0.78,3.6738
03:04:45,4.69,0.86,4.0334
03:04:46,4.69,0.85,3.9865003
03:04:47,4.67,0.83,3.8761
03:04:48,4.69,0.81,3.7989001
03:04:49,4.71,0.78,3.6738
03:04:50,4.67,0.83,3.8761
03:04:51,4.73,0.76,3.5948
03:04:52,4.66,0.83,3.8677998
03:04:53,4.72,0.86,4.0592
03:04:54,4.72,0.78,3.6815996
03:04:55,4.68,0.83,3.8844
03:04:56,4.72,0.8,3.7759998
03:04:57,4.65,0.82,3.813
03:04:58,4.67,0.81,3.7827
03:04:59,4.72,0.77,3.6343997
03:05:00,4.75,0.8,3.8
03:05:01,4.71,0.78,3.6738
03:05:02,4.66,0.77,3.5881999
03:05:03,4.7,0.8,3.76
03:05:04,4.74,0.78,3.6971996
03:05:05,4.72,0.83,3.9175997
03:05:06,4.74,0.81,3.8393998
03:05:07,4.66,0.79,3.6814
03:05:08,4.73,0.77,3.6420999
03:05:09,4.68,0.83,3.8844
03:05:10,4.67,0.83,3.8761
03:05:11,4.74,0.82,3.8867998
03:05:12,4.73,0.89,4.2097
03:05:13,4.7,0.85,3.995
03:05:14,4.72,0.85,4.012
03:05:15,4.7,0.75,3.5249999
03:05:16,4.74,0.75,3.5549998
03:05:17,4.75,0.83,3.9424999
03:05:18,4.74,0.83,3.9341998
03:05:19,4.64,0.79,3.6656
03:05:20,4.71,0.83,3.9092999
03:05:21,4.66,0.74,3.4484
03:05:22,4.75,0.77,3.6574998
03:05:23,4.73,0.79,3.7367
03:05:24,4.74,0.93,4.4082
03:05:25,4.7,0.85,3.995
03:05:26,4.7,0.82,3.8539999
03:05:27,4.66,0.79,3.6814
03:05:28,4.71,0.77,3.6267
03:05:29,4.7,0.82,3.8539999
03:05:30,4.71,0.79,3.7209
03:05:31,4.74,0.85,4.029
03:05:32,4.72,0.8,3.7759998
03:05:33,4.7,0.83,3.9009998
03:05:34,4.74,0.83,3.9341998
03:05:35,4.71,0.83,3.9092999
03:05:36,4.71,0.83,3.9092999
03:05:37,4.67,0.79,3.6893
03:05:38,4.72,0.9,4.2479997
03:05:39,4.71,0.75,3.5325
03:05:40,4.73,0.85,4.0205
03:05:41,4.73,0.79,3.7367
03:05:42,4.68,0.81,3.7907999
03:05:43,4.7,0.84,3.9479997
03:05:44,4.73,0.75,3.5475001
03:05:45,4.72,0.82,3.8703997
03:05:46,4.68,0.83,3.8844
03:05:47,4.74,0.81,3.8393998
03:05:48,4.71,0.77,3.6267
03:05:49,4.68,0.87,4.0716
03:05:50,4.72,0.81,3.8231997
03:05:51,4.73,0.79,3.7367
03:05:52,4.73,0.8,3.7840002
03:05:53,4.7,0.85,3.995
03:05:54,4.72,0.8,3.7759998
03:05:55,4.76,0.79,3.7604003
03:05:56,4.7,0.84,3.9479997
03:05:57,4.67,0.75,3.5025
03:05:58,4.74,0.77,3.6497998
03:05:59,4.66,0.8,3.728
03:06:00,4.69,0.78,3.6582
03:06:01,4.72,0.87,4.1064
03:06:02,4.7,0.83,3.9009998
03:06:03,4.74,0.83,3.9341998
03:06:04,4.71,0.84,3.9564
03:06:05,4.7,0.81,3.807
03:06:06,4.71,0.81,3.8151
03:06:07,4.73,0.77,3.6420999
03:06:08,4.7,0.82,3.8539999
03:06:09,4.73,0.86,4.0678
03:06:10,4.7,0.84,3.9479997
03:06:11,4.7,0.81,3.807
03:06:12,4.72,0.79,3.7287998
03:06:13,4.7,0.8,3.76
03:06:14,4.69,0.84,3.9396
03:06:15,4.7,0.77,3.6189997
03:06:16,4.76,0.79,3.7604003
03:06:17,4.7,0.81,3.807
03:06:18,4.73,0.89,4.2097
03:06:19,4.7,0.77,3.6189997
03:06:20,4.7,0.83,3.9009998
03:06:21,4.71,0.84,3.9564
03:06:22,4.7,0.87,4.0889997
03:06:23,4.71,0.79,3.7209
03:06:24,4.71,0.78,3.6738
03:06:25,4.71,0.79,3.7209
03:06:26,4.68,0.83,3.8844
03:06:27,4.68,0.83,3.8844
03:06:28,4.7,0.85,3.995
03:06:29,4.74,0.77,3.6497998
03:06:30,4.7,0.8,3.76
03:06:31,4.74,0.82,3.8867998
03:06:32,4.71,0.79,3.7209
03:06:33,4.67,0.8,3.736
03:06:34,4.71,0.82,3.8622
03:06:35,4.66,0.8,3.728
03:06:36,4.69,0.77,3.6113
03:06:37,4.72,0.79,3.7287998
03:06:38,4.7,0.79,3.713
03:06:39,4.74,0.83,3.9341998
03:06:40,4.7,0.77,3.6189997
03:06:41,4.67,0.81,3.7827
03:06:42,4.65,0.85,3.9525
03:06:43,4.7,0.78,3.6659997
03:06:44,4.72,0.78,3.6815996
03:06:45,4.69,0.77,3.6113
03:06:46,4.73,0.79,3.7367
03:06:47,4.7,0.78,3.6659997
03:06:48,4.71,0.81,3.8151
03:06:49,4.69,0.74,3.4706001
03:06:50,4.72,0.84,3.9647996
03:06:51,4.74,0.83,3.9341998
03:06:52,4.7,0.81,3.807
03:06:53,4.66,0.8,3.728
03:06:54,4.65,0.78,3.6269999
03:06:55,4.7,0.79,3.713
03:06:56,4.73,0.81,3.8313
03:06:57,4.7,0.79,3.713
03:06:58,4.67,0.77,3.5959
03:06:59,4.67,0.81,3.7827
03:07:00,4.7,0.83,3.9009998
03:07:01,4.7,0.82,3.8539999
03:07:02,4.7,0.81,3.807
03:07:03,4.76,0.79,3.7604003
03:07:04,4.7,0.78,3.6659997
03:07:05,4.71,0.83,3.9092999
03:07:06,4.7,0.79,3.713
03:07:07,4.73,0.78,3.6894
03:07:08,4.67,0.87,4.0629
03:07:09,4.7,0.86,4.042
03:07:10,4.7,0.79,3.713
03:07:11,4.71,0.77,3.6267
03:07:12,4.69,0.8,3.752
03:07:13,4.69,0.8,3.752
03:07:14,4.72,0.76,3.5871997
03:07:15,4.69,0.85,3.9865003
03:07:16,4.75,0.78,3.705
03:07:17,4.65,0.87,4.0455003
03:07:18,4.74,0.76,3.6023998
03:07:19,4.73,0.82,3.8786
03:07:20,4.72,0.81,3.8231997
03:07:21,4.7,0.8,3.76
03:07:22,4.66,0.84,3.9143999
03:07:23,4.7,0.87,4.0889997
03:07:24,4.71,0.79,3.7209
03:07:25,4.74,0.83,3.9341998
03:07:26,4.69,0.75,3.5175
03:07:27,4.73,0.79,3.7367
03:07:28,4.7,0.81,3.807
03:07:29,4.74,0.75,3.5549998
03:07:30,4.72,0.77,3.6343997
03:07:31,4.67,0.82,3.8294
03:07:32,4.65,0.79,3.6735
03:07:33,4.69,0.8,3.752
03:07:34,4.7,0.8,3.76
03:07:35,4.76,0.81,3.8556
03:07:36,4.7,0.77,3.6189997
03:07:37,4.74,0.77,3.6497998
03:07:38,4.74,0.8,3.7919998
03:07:39,4.77,0.78,3.7206
03:07:40,4.66,0.8,3.728
03:07:41,4.69,0.82,3.8458
03:07:42,4.73,0.77,3.6420999
03:07:43,4.66,0.88,4.1008
03:07:44,4.67,0.82,3.8294
03:07:45,4.71,0.77,3.6267
03:07:46,4.67,0.8,3.736
03:07:47,4.7,0.85,3.995
03:07:48,4.72,0.77,3.6343997
03:07:49,4.71,0.83,3.9092999
03:07:50,4.71,0.85,4.0035
03:07:51,4.72,0.8,3.7759998
03:07:52,4.74,0.78,3.6971996
03:07:53,4.7,0.74,3.478
03:07:54,4.7,0.79,3.713
03:07:55,4.74,0.8,3.7919998
03:07:56,4.74,0.77,3.6497998
03:07:57,4.7,0.82,3.8539999
03:07:58,4.68,0.83,3.8844
03:07:59,4.66,0.83,3.8677998
03:08:00,4.7,0.84,3.9479997
03:08:01,4.69,0.88,4.1272
03:08:02,4.7,0.82,3.8539999
03:08:03,4.73,0.79,3.7367
03:08:04,4.71,0.87,4.0977
03:08:05,4.73,0.77,3.6420999
03:08:06,4.71,0.87,4.0977
03:08:07,4.71,0.81,3.8151
03:08:08,4.73,0.82,3.8786
03:08:09,4.74,0.81,3.8393998
03:08:10,4.7,0.85,3.995
03:08:11,4.71,0.79,3.7209
03:08:12,4.72,0.79,3.7287998
03:08:13,4.74,0.77,3.6497998
