time,current,voltage,temp_C,power
11:34:46,0.562,3.861,33.9,2.169882
11:34:47,0.566,3.861,33.9,2.185326
11:34:48,0.568,3.861,33.9,2.193048
11:34:49,0.563,3.861,33.9,2.173743
11:34:50,0.553,3.861,33.9,2.135133
11:34:51,0.565,3.861,33.9,2.181465
11:34:52,0.564,3.861,33.9,2.177604
11:34:53,0.536,3.861,33.9,2.069496
11:34:54,0.557,3.861,33.9,2.150577
11:34:55,0.522,3.861,33.9,2.015442
11:34:56,0.566,3.861,33.9,2.185326
11:34:57,0.551,3.861,33.9,2.127411
11:34:58,0.561,3.861,33.9,2.166021
11:34:59,0.578,3.861,33.9,2.231658
11:35:00,0.558,3.861,33.9,2.154438
11:35:01,0.53,3.861,33.9,2.04633
11:35:02,0.549,3.861,33.9,2.119689
11:35:03,0.58,3.861,33.9,2.23938
11:35:04,0.559,3.861,33.9,2.158299
11:35:05,0.55,3.861,33.9,2.12355
11:35:06,0.549,3.861,33.9,2.119689
11:35:07,0.556,3.861,33.9,2.146716
11:35:08,0.532,3.861,33.9,2.054052
11:35:09,0.589,3.861,33.9,2.274129
11:35:10,0.554,3.861,33.9,2.138994
11:35:11,0.583,3.861,33.9,2.250963
11:35:12,0.595,3.861,33.9,2.297295
11:35:13,0.58,3.861,33.9,2.23938
11:35:14,0.27,3.861,33.9,1.04247
11:35:15,0.58,3.861,33.9,2.23938
11:35:16,0.592,3.861,33.9,2.285712
11:35:17,0.611,3.861,33.9,2.359071
11:35:18,0.6,3.861,33.9,2.3166
11:35:19,0.604,3.861,33.9,2.332044
11:35:20,0.561,3.861,33.9,2.166021
11:35:21,0.58,3.861,33.9,2.23938
11:35:22,0.608,3.861,33.9,2.347488
11:35:23,0.59,3.861,33.9,2.27799
11:35:24,0.585,3.861,33.9,2.258685
11:35:25,0.548,3.861,33.9,2.115828
11:35:26,0.599,3.861,33.9,2.312739
11:35:27,0.589,3.861,33.9,2.274129
11:35:28,0.566,3.861,33.9,2.185326
11:35:29,0.604,3.861,33.9,2.332044
11:35:30,0.57,3.861,33.9,2.20077
11:35:31,0.601,3.861,33.9,2.320461
11:35:32,0.581,3.861,33.9,2.243241
11:35:33,0.601,3.861,33.9,2.320461
11:35:34,0.584,3.861,33.9,2.254824
11:35:35,0.552,3.867,33.8,2.134584
11:35:36,0.595,3.867,33.8,2.300865
11:35:37,0.572,3.867,33.8,2.211924
11:35:38,0.557,3.867,33.8,2.153919
11:35:39,0.703,3.867,33.8,2.718501
11:35:40,0.681,3.867,33.8,2.633427
